date,open,high,low,close,adj_close,volume,dividend
2023-01-30,48.16,48.56,48.16,48.38,48.38,4959219,0.0
2023-01-31,48.37,48.44,46.42,47.43,47.43,2802775,0.0
2023-02-01,47.41,48.94,47.41,48.6,48.6,4301824,0.0
2023-02-02,48.51,48.56,48.2,48.38,48.38,2239857,0.0
2023-02-03,48.33,49.22,48.33,49.05,49.05,2621225,0.0
2023-02-06,49.12,49.12,47.8,48.28,48.28,1959830,0.0
2023-02-07,48.25,48.25,46.27,46.67,46.67,2911031,0.0
2023-02-08,46.75,47.38,46.26,46.82,46.82,4596852,0.0
2023-02-09,46.91,47.61,46.91,47.56,47.56,2026461,0.0
2023-02-10,47.33,48.34,47.33,48.08,48.08,2796281,0.0
2023-02-13,48.18,48.35,47.89,48.12,48.12,1538579,0.0
2023-02-14,48.07,48.81,47.62,48.21,48.21,4491878,0.0
2023-02-15,48.19,49.12,48.19,48.87,48.87,2081851,0.0
2023-02-16,48.79,48.79,48.5,48.51,48.51,3651030,0.0
2023-02-17,48.41,48.41,48.33,48.34,48.34,2693581,0.0
2023-02-20,48.41,48.74,48.29,48.52,48.52,61376,0.0
2023-02-21,48.6,48.6,48.04,48.13,48.13,3048326,0.0
2023-02-22,48.12,49.51,48.12,49.17,49.17,4380256,0.0
2023-02-23,49.35,49.98,49.35,49.98,49.98,4154923,0.0
2023-02-24,50.2,50.93,49.13,50.03,50.03,2595366,0.0
2023-02-27,49.99,50.81,49.99,50.78,50.78,2085205,0.0
2023-02-28,50.82,50.91,50.47,50.69,50.69,1219966,0.0
2023-03-01,50.8,51.02,50.05,50.54,50.54,1564686,0.0
2023-03-02,50.57,50.57,50.12,50.29,50.29,4944479,0.0
2023-03-03,50.42,50.64,49.66,50.15,50.15,967715,0.0
2023-03-06,50.16,50.56,49.49,50.02,50.02,3993154,0.0
2023-03-07,50.04,51.12,49.22,50.17,50.17,2889104,0.0
2023-03-08,50.2,50.46,50.14,50.3,50.3,676472,0.0
2023-03-09,50.32,51.51,50.32,51.17,51.17,2851263,0.0
2023-03-10,51.17,52.01,50.88,51.44,51.44,2707070,0.0
2023-03-13,51.26,51.26,50.9,51.03,51.03,258727,0.0
2023-03-14,50.93,50.93,49.95,50.38,50.38,2587085,0.0
2023-03-15,50.21,51.36,50.21,51.03,51.03,2840744,0.0
2023-03-16,50.99,51.41,50.99,51.21,51.21,3623010,0.0
2023-03-17,51.18,51.18,50.3,50.62,50.62,3400231,0.0
2023-03-20,50.49,51.11,50.16,50.63,50.63,2109896,0.0
2023-03-21,50.6,51.02,50.09,50.56,50.56,2596254,0.0
2023-03-22,50.48,51.95,50.48,51.37,51.37,2248887,0.0
2023-03-23,51.44,51.75,50.74,51.25,51.25,3630519,0.0
2023-03-24,51.31,51.85,51.25,51.55,51.55,4480214,0.0
2023-03-27,51.55,51.91,50.56,51.23,51.23,2114456,0.0
2023-03-28,51.14,51.31,50.86,51.09,51.09,3342180,0.0
2023-03-29,51.07,52.51,50.13,51.32,51.32,898299,0.0
2023-03-30,51.21,52.21,51.21,51.96,51.96,1078911,0.0
2023-03-31,52.0,52.0,50.47,51.14,51.14,862967,0.0
2023-04-03,51.26,52.22,51.26,52.01,52.01,963712,0.0
2023-04-04,51.89,52.52,51.85,52.19,52.19,2209425,0.0
2023-04-05,52.19,53.08,52.19,53.03,53.03,599515,0.0
2023-04-06,53.08,53.08,51.79,51.98,51.98,3348216,0.0
2023-04-07,51.97,52.21,51.08,51.64,51.64,3877756,0.0
2023-04-10,51.47,51.69,51.47,51.66,51.66,778705,0.0
2023-04-11,51.67,51.67,49.49,50.18,50.18,3540800,0.0
2023-04-12,50.34,50.34,48.41,48.93,48.93,4235582,0.0
2023-04-13,48.92,49.52,48.92,49.42,49.42,2578713,0.0
2023-04-14,49.23,49.77,47.37,48.57,48.57,2802647,0.0
2023-04-17,48.47,50.53,48.47,49.97,49.97,323616,0.0
2023-04-18,49.89,49.89,49.18,49.43,49.43,4870297,0.0
2023-04-19,49.5,49.51,48.85,49.18,49.18,1218022,0.0
2023-04-20,49.12,49.96,49.12,49.75,49.75,4553959,0.0
2023-04-21,49.7,50.73,48.45,49.59,49.59,3946376,0.0
2023-04-24,49.78,50.51,48.84,49.68,49.68,4162387,0.0
2023-04-25,49.59,49.72,48.2,48.96,48.96,844528,0.0
2023-04-26,48.84,48.84,48.03,48.17,48.17,4228438,0.0
2023-04-27,48.08,48.21,47.57,47.89,47.89,4774512,0.0
2023-04-28,47.83,48.27,47.83,48.25,48.25,3096326,0.0
2023-05-01,48.28,49.18,47.97,48.57,48.57,4307909,0.0
2023-05-02,48.5,49.97,48.5,49.52,49.52,822585,0.0
2023-05-03,49.4,49.5,48.05,48.77,48.77,2196239,0.0
2023-05-04,48.84,48.91,48.7,48.8,48.8,3172781,0.0
2023-05-05,48.8,49.52,48.56,49.04,49.04,1016781,0.0
2023-05-08,48.99,49.82,48.86,49.34,49.34,2574305,0.0
2023-05-09,49.42,49.42,48.28,48.48,48.48,2413612,0.0
2023-05-10,48.42,48.68,46.78,47.73,47.73,4944957,0.0
2023-05-11,47.84,47.84,46.3,46.53,46.53,3412496,0.0
2023-05-12,46.55,46.74,46.55,46.71,46.71,937609,0.0
2023-05-15,46.66,46.66,45.57,45.75,45.75,1154685,0.0
2023-05-16,45.58,46.41,45.58,46.13,46.13,4389720,0.0
2023-05-17,46.1,46.56,46.1,46.4,46.4,1033583,0.0
2023-05-18,46.47,48.24,45.79,47.02,47.02,141520,0.0
2023-05-19,47.1,48.01,47.1,47.76,47.76,435273,0.0
2023-05-22,47.76,48.03,47.15,47.59,47.59,3655851,0.0
2023-05-23,47.64,47.64,46.94,47.06,47.06,4788324,0.0
2023-05-24,47.1,47.1,46.59,46.73,46.73,648332,0.0
2023-05-25,46.63,47.25,46.63,47.05,47.05,396354,0.0
2023-05-26,47.08,47.33,46.83,47.08,47.08,957901,0.0
2023-05-29,47.04,47.04,46.35,46.5,46.5,4522508,0.0
2023-05-30,46.57,46.95,46.57,46.87,46.87,2956045,0.0
2023-05-31,46.86,46.94,46.08,46.51,46.51,3990805,0.0
2023-06-01,46.54,46.54,46.25,46.35,46.35,3255847,0.0
2023-06-02,46.52,47.44,44.8,46.12,46.12,3549187,0.0
2023-06-05,46.06,46.29,44.8,45.55,45.55,2376410,0.0
2023-06-06,45.51,46.23,45.21,45.72,45.72,2112294,0.0
2023-06-07,45.78,45.78,45.53,45.65,45.65,1409776,0.0
2023-06-08,45.66,45.9,44.73,45.32,45.32,302957,0.0
2023-06-09,45.35,46.28,45.35,45.95,45.95,889425,0.0
2023-06-12,45.87,47.72,45.23,46.48,46.48,2327491,0.0
2023-06-13,46.36,47.47,46.36,47.04,47.04,1183047,0.0
2023-06-14,47.14,47.14,45.86,46.25,46.25,1892344,0.0
2023-06-15,46.19,47.39,45.03,46.21,46.21,679614,0.0
2023-06-16,46.32,46.57,46.32,46.46,46.46,133962,0.0
2023-06-19,46.54,46.78,46.54,46.7,46.7,1514206,0.0
2023-06-20,46.82,46.82,46.69,46.73,46.73,3775273,0.0
2023-06-21,46.73,47.89,46.4,47.14,47.14,3098497,0.0
2023-06-22,47.09,47.3,45.86,46.58,46.58,3697083,0.0
2023-06-23,46.54,47.47,46.54,47.37,47.37,2822064,0.0
2023-06-26,47.44,47.62,47.4,47.51,47.51,4006949,0.0
2023-06-27,47.57,49.02,47.57,48.89,48.89,4734209,0.0
2023-06-28,48.91,48.91,48.03,48.3,48.3,4544271,0.0
2023-06-29,48.28,48.94,48.28,48.86,48.86,1442903,0.0
2023-06-30,48.87,49.14,48.33,48.74,48.74,818739,0.0
2023-07-03,48.63,48.63,47.81,48.07,48.07,3292962,0.0
2023-07-04,48.21,49.88,48.21,49.52,49.52,3726692,0.0
2023-07-05,49.62,50.0,49.32,49.66,49.66,3365720,0.0
2023-07-06,49.74,49.74,48.47,48.51,48.51,2526958,0.0
2023-07-07,48.54,49.25,48.54,49.17,49.17,1901877,0.0
2023-07-10,49.24,49.24,48.62,48.72,48.72,2686098,0.0
2023-07-11,48.7,50.01,48.7,49.97,49.97,4863222,0.0
2023-07-12,50.04,50.94,49.91,50.42,50.42,541897,0.0
2023-07-13,50.36,50.36,48.3,48.97,48.97,658905,0.0
2023-07-14,48.89,48.89,48.02,48.06,48.06,1959995,0.0
2023-07-17,48.14,49.87,48.14,49.56,49.56,4441485,0.0
2023-07-18,49.53,51.18,49.53,50.72,50.72,1142938,0.0
2023-07-19,50.76,51.8,50.76,51.61,51.61,3679225,0.0
2023-07-20,51.56,52.75,51.19,51.97,51.97,4982362,0.0
2023-07-21,51.87,51.87,50.09,50.59,50.59,452840,0.0
2023-07-24,50.54,52.73,50.54,52.27,52.27,1454383,0.0
2023-07-25,52.21,54.0,52.21,53.69,53.69,1521899,0.0
2023-07-26,53.74,53.74,51.98,52.07,52.07,1742081,0.0
2023-07-27,52.07,52.48,51.52,52.0,52.0,618780,0.0
2023-07-28,51.96,52.91,51.96,52.57,52.57,1082057,0.0
2023-07-31,52.61,53.22,52.61,53.06,53.06,988749,0.0
2023-08-01,53.14,54.32,53.14,54.28,54.28,1988654,0.0
2023-08-02,54.38,54.38,54.07,54.12,54.12,3773931,0.0
2023-08-03,54.29,54.92,53.98,54.45,54.45,4039153,0.0
2023-08-04,54.27,54.58,54.27,54.48,54.48,3251841,0.0
2023-08-07,54.66,55.51,52.98,54.25,54.25,834183,0.0
2023-08-08,54.41,54.41,53.37,53.86,53.86,508829,0.0
2023-08-09,53.72,55.01,53.6,54.3,54.3,278808,0.0
2023-08-10,54.4,55.88,53.25,54.56,54.56,4670967,0.0
2023-08-11,54.46,55.38,54.44,54.91,54.91,3914589,0.0
2023-08-14,54.85,56.12,54.85,55.76,55.76,4605693,0.0
2023-08-15,55.73,57.21,55.73,56.69,56.69,2128867,0.0
2023-08-16,56.69,58.55,56.38,57.47,57.47,2552956,0.0
2023-08-17,57.32,57.92,56.74,57.33,57.33,3975638,0.0
2023-08-18,57.31,57.68,56.54,57.11,57.11,4019468,0.0
2023-08-21,57.1,57.5,57.1,57.5,57.5,4313426,0.0
2023-08-22,57.52,58.24,57.52,58.14,58.14,1791287,0.0
2023-08-23,58.34,60.56,58.34,60.22,60.22,1351146,0.0
2023-08-24,60.46,60.96,59.76,60.36,60.36,1839754,0.0
2023-08-25,60.46,60.46,57.84,58.53,58.53,727498,0.0
2023-08-28,58.61,58.96,58.55,58.75,58.75,4466919,0.0
2023-08-29,58.83,59.23,58.38,58.8,58.8,4402568,0.0
2023-08-30,58.6,59.61,58.6,59.24,59.24,2872959,0.0
2023-08-31,59.27,59.9,59.27,59.65,59.65,2618551,0.0
2023-09-01,59.72,61.54,59.72,61.06,61.06,1380243,0.0
2023-09-04,61.2,61.25,60.19,60.72,60.72,1211917,0.0
2023-09-05,60.51,61.28,60.51,61.24,61.24,3929055,0.0
2023-09-06,61.25,63.17,61.25,63.04,63.04,1985929,0.0
2023-09-07,63.31,63.31,62.67,62.69,62.69,1440176,0.0
2023-09-08,62.63,62.63,60.98,61.7,61.7,1625915,0.0
2023-09-11,61.66,64.15,61.66,63.64,63.64,3441274,0.0
2023-09-12,63.34,64.78,63.34,64.43,64.43,4866738,0.0
2023-09-13,64.3,65.95,64.3,65.35,65.35,3259574,0.0
2023-09-14,65.39,65.77,65.39,65.58,65.58,2012871,0.0
2023-09-15,65.73,67.17,65.73,67.04,67.04,1931938,0.0
2023-09-18,67.3,67.37,66.23,66.8,66.8,3604960,0.0
2023-09-19,66.73,66.73,65.75,66.12,66.12,1341577,0.0
2023-09-20,66.24,66.55,66.24,66.48,66.48,3041578,0.0
2023-09-21,66.65,68.43,66.65,68.37,68.37,90613,0.0
2023-09-22,68.43,69.57,68.33,68.95,68.95,3490237,0.0
2023-09-25,68.92,69.0,68.82,68.91,68.91,3460027,0.0
2023-09-26,69.01,69.18,67.73,68.46,68.46,2719069,0.0
2023-09-27,68.46,68.46,67.54,67.82,67.82,4125573,0.0
2023-09-28,67.56,69.26,67.56,68.84,68.84,2588441,0.0
2023-09-29,68.69,68.82,68.59,68.71,68.71,3856464,0.0
2023-10-02,68.79,68.79,67.79,67.94,67.94,734234,0.0
2023-10-03,67.91,69.17,67.91,68.89,68.89,934872,0.0
2023-10-04,68.81,69.39,68.81,69.11,69.11,3898404,0.0
2023-10-05,68.92,70.11,68.26,69.18,69.18,1868403,0.0
2023-10-06,69.08,70.47,69.08,69.99,69.99,2771655,0.0
2023-10-09,69.94,70.59,69.38,69.98,69.98,2558766,0.0
2023-10-10,70.13,71.12,70.13,70.94,70.94,2881642,0.0
2023-10-11,70.85,73.76,70.85,73.3,73.3,3529911,0.0
2023-10-12,73.16,74.6,73.16,74.18,74.18,897065,0.0
2023-10-13,73.99,74.53,73.53,74.03,74.03,1524278,0.0
2023-10-16,74.06,75.3,74.06,75.18,75.18,2528933,0.0
2023-10-17,75.18,75.18,73.71,74.35,74.35,3419460,0.0
2023-10-18,74.33,74.33,71.87,72.15,72.15,1214723,0.0
2023-10-19,72.12,72.12,71.47,71.8,71.8,1852955,0.0
2023-10-20,71.62,73.28,71.62,73.22,73.22,1186365,0.0
2023-10-23,73.2,73.2,70.88,71.48,71.48,184094,0.0
2023-10-24,71.49,72.0,70.62,71.31,71.31,2379089,0.0
2023-10-25,71.24,71.24,67.96,68.9,68.9,1890651,0.0
2023-10-26,68.8,69.05,68.16,68.61,68.61,3238073,0.0
2023-10-27,68.59,69.42,67.63,68.52,68.52,3046524,0.0
2023-10-30,68.45,68.45,67.49,67.56,67.56,2813522,0.0
2023-10-31,67.44,70.06,67.17,68.62,68.62,1677404,0.0
2023-11-01,68.63,69.41,68.1,68.76,68.76,1556214,0.0
2023-11-02,68.49,68.89,68.45,68.67,68.67,1233205,0.0
2023-11-03,68.82,70.48,68.82,69.74,69.74,1575306,0.0
2023-11-06,69.85,69.85,67.65,68.71,68.71,858718,0.0
2023-11-07,68.43,68.43,67.94,68.17,68.17,1836311,0.0
2023-11-08,68.09,68.09,67.83,67.87,67.87,4060089,0.0
2023-11-09,68.02,69.64,68.02,69.12,69.12,1402516,0.0
2023-11-10,69.09,72.88,69.09,71.38,71.38,2612788,0.0
2023-11-13,71.76,71.76,69.67,70.5,70.5,1763434,0.0
2023-11-14,70.39,70.39,69.68,69.94,69.94,1604745,0.0
2023-11-15,69.98,71.0,69.98,70.64,70.64,3418226,0.0
2023-11-16,70.63,72.17,69.38,70.77,70.77,4789445,0.0
2023-11-17,70.88,71.35,70.43,70.89,70.89,697033,0.0
2023-11-20,70.75,71.1,69.17,70.13,70.13,3632771,0.0
2023-11-21,70.07,70.15,69.54,69.84,69.84,4910491,0.0
2023-11-22,69.88,70.73,69.56,70.14,70.14,4100502,0.0
2023-11-23,69.91,72.23,69.28,70.75,70.75,2448385,0.0
2023-11-24,70.74,72.05,69.94,71.0,71.0,3063311,0.0
2023-11-27,70.92,71.42,70.36,70.89,70.89,413774,0.0
2023-11-28,70.78,70.89,68.89,69.89,69.89,2077944,0.0
2023-11-29,69.91,70.75,69.66,70.21,70.21,632022,0.0
2023-11-30,70.09,70.09,69.0,69.12,69.12,4513845,0.0
2023-12-01,69.02,69.02,68.38,68.54,68.54,3169697,0.0
2023-12-04,68.51,69.45,68.51,69.43,69.43,1454343,0.0
2023-12-05,69.48,70.2,69.48,69.99,69.99,3988304,0.0
2023-12-06,69.91,70.14,69.52,69.83,69.83,2618133,0.0
2023-12-07,69.85,71.01,68.65,69.83,69.83,2673179,0.0
2023-12-08,69.81,70.56,69.81,70.55,70.55,3629739,0.0
2023-12-11,70.64,70.68,69.55,70.11,70.11,1837820,0.0
2023-12-12,70.17,70.47,69.96,70.21,70.21,1791750,0.0
2023-12-13,70.28,70.74,68.62,69.68,69.68,2292960,0.0
2023-12-14,69.63,69.63,68.43,69.02,69.02,1149456,0.0
2023-12-15,69.17,70.33,69.17,70.1,70.1,3543337,0.0
2023-12-18,70.06,72.31,68.7,70.51,70.51,4635189,0.0
2023-12-19,70.65,70.65,69.89,69.94,69.94,653945,0.0
2023-12-20,69.97,70.11,69.09,69.6,69.6,2658367,0.0
2023-12-21,69.58,70.99,69.58,70.77,70.77,1716935,0.0
2023-12-22,71.03,72.1,71.03,71.87,71.87,1559084,0.0
2023-12-25,71.9,72.74,70.91,71.83,71.83,4197958,0.0
2023-12-26,71.74,71.74,70.52,70.65,70.65,4921620,0.0
2023-12-27,70.78,72.27,70.78,71.59,71.59,1650312,0.0
2023-12-28,71.55,71.55,70.48,70.57,70.57,2211353,0.0
2023-12-29,70.71,70.86,69.2,70.03,70.03,3118313,0.0
2024-01-02,69.86,72.11,69.86,71.18,71.18,4910810,0.0
2024-01-03,71.29,72.21,71.29,71.89,71.89,840192,0.0
2024-01-04,71.67,73.15,71.29,72.22,72.22,4615101,0.0
2024-01-05,72.15,72.64,72.06,72.35,72.35,3073579,0.0
2024-01-08,72.32,72.83,71.79,72.31,72.31,916641,0.0
2024-01-09,72.28,72.82,71.1,71.96,71.96,1103706,0.0
2024-01-10,71.91,73.76,71.83,72.79,72.79,4845646,0.0
2024-01-11,72.8,73.11,72.29,72.7,72.7,4220958,0.0
2024-01-12,72.77,73.62,72.77,73.2,73.2,2689664,0.0
2024-01-15,73.32,73.32,71.93,72.48,72.48,4806622,0.0
2024-01-16,72.51,72.73,72.22,72.48,72.48,3433332,0.0
2024-01-17,72.58,75.17,71.14,73.16,73.16,2501268,0.0
2024-01-18,73.0,73.0,70.74,71.28,71.28,4885807,0.0
2024-01-19,71.22,71.75,69.78,70.77,70.77,1186700,0.0
2024-01-22,70.73,71.04,70.64,70.84,70.84,4482166,0.0
2024-01-23,70.94,73.68,70.94,73.2,73.2,2658962,0.0
2024-01-24,73.27,74.02,73.23,73.62,73.62,926321,0.0
2024-01-25,73.71,74.58,72.88,73.73,73.73,925938,0.0
2024-01-26,73.71,74.0,73.53,73.77,73.77,2774931,0.0
2024-01-29,73.81,73.81,70.36,71.84,71.84,871929,0.0
2024-01-30,71.78,71.78,70.93,70.98,70.98,4450427,0.0
2024-01-31,70.93,72.69,70.93,72.39,72.39,915270,0.0
2024-02-01,72.63,73.17,72.57,72.87,72.87,4065303,0.0
2024-02-02,72.93,72.93,70.71,71.39,71.39,867800,0.0
2024-02-05,71.44,71.54,70.71,71.13,71.13,3617154,0.0
2024-02-06,71.29,72.8,71.29,72.3,72.3,1597523,0.0
2024-02-07,72.53,73.59,72.53,73.4,73.4,2574590,0.0
2024-02-08,73.32,74.33,73.17,73.75,73.75,3718656,0.0
2024-02-09,73.76,74.4,72.88,73.64,73.64,4603476,0.0
2024-02-12,73.37,73.77,72.77,73.27,73.27,3451580,0.0
2024-02-13,73.21,73.71,73.21,73.58,73.58,3912808,0.0
2024-02-14,73.84,73.84,70.77,71.17,71.17,4396238,0.0
2024-02-15,71.12,71.71,69.98,70.84,70.84,3529697,0.0
2024-02-16,70.84,72.85,70.84,72.69,72.69,1347959,0.0
2024-02-19,72.44,72.44,70.04,71.04,71.04,4856337,0.0
2024-02-20,71.06,71.06,69.35,69.37,69.37,2854505,0.0
2024-02-21,69.31,69.31,68.0,68.16,68.16,2032804,0.0
2024-02-22,68.21,68.21,66.14,66.77,66.77,983691,0.0
2024-02-23,66.38,67.5,66.38,67.36,67.36,4262556,0.0
2024-02-26,67.27,67.53,67.09,67.31,67.31,4398230,0.0
2024-02-27,67.15,68.87,67.15,68.34,68.34,3912752,0.0
2024-02-28,68.26,68.34,67.89,68.12,68.12,4790274,0.0
2024-02-29,68.12,68.85,67.54,68.2,68.2,703279,0.0
2024-03-01,68.26,70.12,68.26,69.77,69.77,4843436,0.0
2024-03-04,69.76,70.47,69.76,70.12,70.12,4775320,0.0
2024-03-05,70.24,70.72,68.56,69.64,69.64,3243115,0.0
2024-03-06,69.61,69.84,69.51,69.68,69.68,4467655,0.0
2024-03-07,69.73,71.06,68.95,70.0,70.0,575510,0.0
2024-03-08,69.75,70.36,69.5,69.93,69.93,2493845,0.0
2024-03-11,69.81,69.81,68.87,69.27,69.27,2490771,0.0
2024-03-12,69.32,69.32,67.19,68.07,68.07,213141,0.0
2024-03-13,68.07,68.07,66.01,66.88,66.88,209546,0.0
2024-03-14,66.95,69.4,66.95,68.47,68.47,815563,0.0
2024-03-15,68.88,68.88,67.82,68.28,68.28,2913253,0.0
2024-03-18,68.36,68.36,66.5,67.12,67.12,4781917,0.0
2024-03-19,67.11,67.11,65.29,65.62,65.62,1866379,0.0
2024-03-20,65.56,67.57,65.56,67.22,67.22,171743,0.0
2024-03-21,67.54,68.58,67.54,68.23,68.23,2785783,0.0
2024-03-22,68.27,68.27,67.12,67.63,67.63,1412449,0.0
2024-03-25,67.69,69.79,67.69,69.37,69.37,2262771,0.0
2024-03-26,69.47,70.5,69.47,70.02,70.02,4778515,0.0
2024-03-27,69.98,71.14,69.77,70.45,70.45,4916955,0.0
2024-03-28,70.52,71.28,70.52,70.98,70.98,1276593,0.0
2024-04-02,71.03,71.03,70.12,70.33,70.33,2439071,0.0
2024-04-03,70.24,70.44,70.24,70.38,70.38,1260692,0.0
2024-04-04,70.46,71.53,69.88,70.71,70.71,3715891,0.0
2024-04-05,70.87,70.87,68.03,68.93,68.93,3334287,0.0
2024-04-08,68.79,68.79,63.88,65.25,65.25,2435924,0.0
2024-04-09,65.09,65.09,63.57,64.23,64.23,2334669,0.0
2024-04-10,64.17,64.17,63.29,63.42,63.42,4340318,0.0
2024-04-11,63.41,63.41,60.82,61.44,61.44,650979,0.0
2024-04-12,61.37,61.37,60.83,60.86,60.86,2557510,0.0
2024-04-15,61.12,61.12,59.57,60.03,60.03,4503976,0.0
2024-04-16,60.07,61.72,60.07,61.44,61.44,132341,0.0
2024-04-17,61.41,61.59,61.0,61.3,61.3,293189,0.0
2024-04-18,61.23,61.35,60.06,60.71,60.71,4516148,0.0
2024-04-19,60.86,60.86,59.64,60.1,60.1,4969277,0.0
2024-04-22,60.41,60.41,59.26,59.72,59.72,4532664,0.0
2024-04-23,59.67,59.81,59.11,59.46,59.46,4572729,0.0
2024-04-24,59.42,59.42,57.5,57.86,57.86,1770345,0.0
2024-04-25,57.93,58.78,57.93,58.43,58.43,4625941,0.0
2024-04-26,58.52,58.52,57.92,58.09,58.09,3761088,0.0
2024-04-29,58.15,58.15,56.92,57.37,57.37,1916969,0.0
2024-04-30,57.16,58.73,57.16,58.7,58.7,2076619,0.0
2024-05-02,58.66,59.23,58.66,59.15,59.15,4461953,0.0
2024-05-03,59.26,60.17,57.71,58.94,58.94,3898234,0.0
2024-05-06,58.85,59.94,58.05,58.99,58.99,2461697,0.0
2024-05-07,58.94,59.09,58.44,58.76,58.76,4699064,0.0
2024-05-08,58.81,59.48,56.83,58.16,58.16,4808924,0.0
2024-05-09,58.07,58.07,56.59,56.8,56.8,2691947,0.0
2024-05-10,56.62,56.71,56.07,56.39,56.39,1296116,0.0
2024-05-13,56.31,56.31,55.13,55.45,55.45,1572709,0.0
2024-05-14,55.35,55.93,53.49,54.71,54.71,1588546,0.0
2024-05-15,54.89,54.89,53.37,53.72,53.72,881341,0.0
2024-05-16,53.72,55.07,53.72,54.89,54.89,2024571,0.0
2024-05-17,55.03,55.03,53.51,53.99,53.99,214020,0.0
2024-05-20,54.03,55.44,54.03,55.16,55.16,3164058,0.0
2024-05-21,55.29,56.92,55.29,56.69,56.69,2224865,0.0
2024-05-22,56.72,56.72,55.27,55.76,55.76,505254,0.0
2024-05-23,55.82,56.71,55.82,56.49,56.49,1976684,0.0
2024-05-24,56.39,56.96,55.69,56.32,56.32,3119416,0.0
2024-05-27,56.35,56.35,55.5,55.64,55.64,769475,0.0
2024-05-28,55.73,55.73,54.75,54.85,54.85,2676983,0.0
2024-05-29,54.84,54.84,53.22,53.5,53.5,3986978,0.0
2024-05-30,53.4,53.4,53.03,53.05,53.05,2325362,0.0
2024-05-31,53.18,54.63,53.18,54.12,54.12,1411332,0.0
2024-06-03,54.06,54.06,53.46,53.61,53.61,4295316,0.0
2024-06-04,53.6,53.76,53.6,53.73,53.73,1923608,0.0
2024-06-05,53.52,54.09,52.91,53.5,53.5,2230019,0.0
2024-06-06,53.6,55.64,53.6,55.12,55.12,928439,0.0
2024-06-07,54.88,54.88,54.35,54.55,54.55,4035806,0.0
2024-06-10,54.56,54.56,53.72,53.76,53.76,1832873,0.0
2024-06-11,53.73,54.16,53.55,53.85,53.85,2183058,0.0
2024-06-12,53.79,55.47,53.79,54.72,54.72,1933127,0.0
2024-06-13,54.55,54.7,53.74,54.22,54.22,2156704,0.0
2024-06-14,54.18,55.02,53.91,54.47,54.47,2102408,0.0
2024-06-18,54.45,55.8,54.45,55.32,55.32,3100556,0.0
2024-06-19,55.21,57.24,55.21,56.48,56.48,3138576,0.0
2024-06-20,56.18,57.05,55.86,56.46,56.46,2634172,0.0
2024-06-21,56.4,56.75,55.41,56.08,56.08,3399971,0.0
2024-06-24,56.01,56.57,55.62,56.1,56.1,1997503,0.0
2024-06-25,56.3,56.3,54.16,54.21,54.21,610600,0.0
2024-06-26,54.2,55.63,54.2,55.14,55.14,4611609,0.0
2024-06-27,55.19,55.93,53.96,54.95,54.95,3820246,0.0
2024-06-28,54.89,55.14,54.61,54.88,54.88,2402797,0.0
2024-07-01,54.92,54.92,53.86,53.98,53.98,2805723,0.0
2024-07-02,53.86,54.28,53.67,53.97,53.97,4818496,0.0
2024-07-03,53.9,54.42,53.9,54.34,54.34,4312459,0.0
2024-07-04,54.32,54.94,53.12,54.03,54.03,2288555,0.0
2024-07-05,54.14,54.14,52.7,52.94,52.94,3051153,0.0
2024-07-08,52.86,53.17,52.86,53.04,53.04,4572001,0.0
2024-07-09,53.07,54.2,53.07,53.68,53.68,2739564,0.0
2024-07-10,53.67,54.78,52.68,53.73,53.73,747023,0.0
2024-07-11,53.55,54.63,53.55,54.25,54.25,2673743,0.0
2024-07-12,54.15,55.25,54.15,54.97,54.97,577340,0.0
2024-07-15,54.81,54.81,54.13,54.38,54.38,3303439,0.0
2024-07-16,54.34,54.91,53.9,54.4,54.4,1670654,0.0
2024-07-17,54.38,54.38,53.31,53.8,53.8,4275705,0.0
2024-07-18,53.82,53.82,52.21,52.88,52.88,3283342,0.0
2024-07-19,52.93,54.19,52.81,53.5,53.5,3214216,0.0
2024-07-22,53.55,55.21,53.46,54.33,54.33,3983735,0.0
2024-07-23,54.38,54.67,52.89,53.78,53.78,1955183,0.0
2024-07-24,53.57,55.1,53.57,54.75,54.75,4431140,0.0
2024-07-25,54.8,54.8,54.1,54.21,54.21,2070673,0.0
2024-07-26,54.24,55.14,53.31,54.23,54.23,3603295,0.0
2024-07-29,54.22,55.19,54.21,54.7,54.7,3630564,0.0
2024-07-30,54.54,56.05,54.54,55.54,55.54,531004,0.0
2024-07-31,55.41,56.95,55.41,56.28,56.28,1037716,0.0
2024-08-01,56.07,56.9,56.07,56.62,56.62,977265,0.0
2024-08-02,56.56,56.56,54.83,55.55,55.55,4326610,0.0
2024-08-05,55.38,55.38,53.98,54.67,54.67,2068218,0.0
2024-08-06,54.46,54.64,54.42,54.53,54.53,4743117,0.0
2024-08-07,54.52,54.52,53.5,53.93,53.93,3128841,0.0
2024-08-08,54.03,54.03,53.27,53.5,53.5,2050866,0.0
2024-08-09,53.54,54.43,53.54,54.02,54.02,2714127,0.0
2024-08-12,53.86,53.96,52.62,53.29,53.29,2077748,0.0
2024-08-13,53.2,53.45,51.89,52.67,52.67,3909905,0.0
2024-08-14,52.68,52.68,51.47,51.48,51.48,3556851,0.0
2024-08-15,51.65,52.35,51.65,52.09,52.09,3444492,0.0
2024-08-16,52.34,52.96,52.34,52.76,52.76,2043868,0.0
2024-08-19,52.64,53.47,52.23,52.85,52.85,4205005,0.0
