date,open,high,low,close,adj_close,volume,dividend
2023-01-27,162.1,162.1,159.1,160.24,160.24,2985273,0.0
2023-01-30,160.27,163.77,160.27,162.49,162.49,1807379,0.0
2023-01-31,162.27,162.27,159.64,160.16,160.16,4556454,0.0
2023-02-01,160.03,160.03,158.94,159.36,159.36,1634530,0.0
2023-02-02,159.87,161.7,159.49,160.59,160.59,676473,0.0
2023-02-03,159.96,159.96,155.52,157.04,157.04,4240561,0.0
2023-02-06,156.71,157.29,153.58,155.43,155.43,3121401,0.0
2023-02-07,155.31,156.04,153.91,154.98,154.98,1308632,0.0
2023-02-08,154.76,155.32,154.32,154.82,154.82,2912625,0.0
2023-02-09,154.82,155.02,150.4,152.71,152.71,2585705,0.0
2023-02-10,152.53,157.42,152.53,156.6,156.6,647666,0.0
2023-02-13,156.77,156.77,152.53,154.5,154.5,4492423,0.0
2023-02-14,154.51,157.5,154.51,156.72,156.72,1718034,0.0
2023-02-15,156.31,156.31,153.34,154.7,154.7,4055016,0.0
2023-02-16,155.0,156.39,151.77,154.08,154.08,4643339,0.0
2023-02-17,153.83,155.53,152.68,154.1,154.1,2729333,0.0
2023-02-20,154.01,154.01,150.3,151.79,151.79,2498514,0.0
2023-02-21,151.99,154.8,151.99,153.51,153.51,1703835,0.0
2023-02-22,153.63,158.12,153.63,157.81,157.81,1833630,0.0
2023-02-23,157.39,157.39,155.25,155.47,155.47,270220,0.0
2023-02-24,155.36,155.36,154.14,154.57,154.57,3146090,0.0
2023-02-27,154.24,156.28,154.24,155.61,155.61,4480498,0.0
2023-02-28,155.36,155.36,154.28,154.46,154.46,2339810,0.0
2023-03-01,154.26,154.46,152.03,153.24,153.24,2454517,0.0
2023-03-02,153.19,153.19,150.88,151.78,151.78,309840,0.0
2023-03-03,151.07,154.4,151.07,153.22,153.22,1016758,0.0
2023-03-06,153.38,154.45,153.38,154.19,154.19,828363,0.0
2023-03-07,153.9,160.13,153.72,156.93,156.93,1803509,0.0
2023-03-08,157.46,157.46,156.27,156.73,156.73,4031919,0.0
2023-03-09,156.5,158.1,156.5,157.5,157.5,1510134,0.0
2023-03-10,157.84,164.26,157.84,162.03,162.03,1951437,0.0
2023-03-13,161.56,162.44,161.12,161.78,161.78,2674310,0.0
2023-03-14,161.74,167.12,161.74,164.56,164.56,1022460,0.0
2023-03-15,164.86,165.4,163.69,164.55,164.55,4772168,0.0
2023-03-16,164.78,165.33,159.58,162.45,162.45,4638075,0.0
2023-03-17,162.5,162.5,161.91,162.09,162.09,2684091,0.0
2023-03-20,161.75,162.4,158.15,160.27,160.27,1026662,0.0
2023-03-21,160.46,160.46,157.02,157.25,157.25,1761001,0.0
2023-03-22,157.33,159.39,156.01,157.7,157.7,4045304,0.0
2023-03-23,157.29,157.29,155.48,155.59,155.59,2300271,0.0
2023-03-24,154.97,155.67,153.93,154.8,154.8,4280097,0.0
2023-03-27,154.84,157.16,154.84,156.52,156.52,609158,0.0
2023-03-28,156.69,158.59,156.69,157.7,157.7,2005793,0.0
2023-03-29,157.59,161.91,157.59,161.26,161.26,4918273,0.0
2023-03-30,161.3,161.3,156.84,158.74,158.74,4996529,0.0
2023-03-31,158.3,158.4,157.21,157.8,157.8,3952581,0.0
2023-04-03,157.92,157.99,157.55,157.77,157.77,828816,0.0
2023-04-04,157.46,160.53,157.46,159.93,159.93,4272219,0.0
2023-04-05,159.88,160.42,157.71,159.07,159.07,199789,0.0
2023-04-06,159.0,159.58,159.0,159.57,159.57,497492,0.0
2023-04-07,159.47,160.02,156.01,158.01,158.01,3440363,0.0
2023-04-10,158.19,160.36,158.19,160.21,160.21,1852564,0.0
2023-04-11,160.09,160.61,159.09,159.85,159.85,1371947,0.0
2023-04-12,160.12,163.14,160.12,162.85,162.85,3968449,0.0
2023-04-13,162.69,162.69,160.0,160.03,160.03,764427,0.0
2023-04-14,159.85,163.54,159.85,162.49,162.49,2908127,0.0
2023-04-17,163.05,164.78,163.05,164.29,164.29,1448939,0.0
2023-04-18,164.48,164.48,159.06,159.82,159.82,1715319,0.0
2023-04-19,159.42,162.19,158.74,160.47,160.47,4040498,0.0
2023-04-20,160.36,162.85,160.21,161.53,161.53,4080493,0.0
2023-04-21,161.38,161.43,161.06,161.24,161.24,1632394,0.0
2023-04-24,161.31,161.31,158.18,159.18,159.18,4470505,0.0
2023-04-25,159.75,159.75,153.82,153.86,153.86,2157634,0.0
2023-04-26,153.66,154.31,151.08,152.69,152.69,2977590,0.0
2023-04-27,152.45,154.89,152.45,154.09,154.09,3754584,0.0
2023-04-28,153.95,153.95,150.34,151.8,151.8,1939740,0.0
2023-05-01,151.55,151.55,148.28,148.59,148.59,1631103,0.0
2023-05-02,148.38,150.01,148.38,149.48,149.48,3118532,0.0
2023-05-03,149.62,151.05,149.62,150.7,150.7,2584904,0.0
2023-05-04,150.8,151.78,149.29,150.53,150.53,1306819,0.0
2023-05-05,150.15,152.36,150.15,151.29,151.29,882523,0.0
2023-05-08,151.57,151.6,151.39,151.5,151.5,4161198,0.0
2023-05-09,151.88,152.58,150.21,151.39,151.39,50997,0.0
2023-05-10,151.24,151.24,146.96,148.3,148.3,2846449,0.0
2023-05-11,148.15,150.22,148.15,149.76,149.76,4388713,0.0
2023-05-12,149.26,149.26,148.63,148.8,148.8,4841040,0.0
2023-05-15,148.6,148.8,145.82,147.31,147.31,3332014,0.0
2023-05-16,147.29,147.29,145.36,145.7,145.7,2812051,0.0
2023-05-17,145.71,146.12,144.32,145.22,145.22,4138330,0.0
2023-05-18,145.42,145.66,144.71,145.18,145.18,2612452,0.0
2023-05-19,145.23,146.72,145.23,146.16,146.16,3810178,0.0
2023-05-22,146.42,146.81,146.06,146.43,146.43,4092191,0.0
2023-05-23,146.68,147.31,146.04,146.67,146.67,1862922,0.0
2023-05-24,146.28,150.9,146.28,148.75,148.75,1044943,0.0
2023-05-25,148.66,148.66,145.6,145.75,145.75,3900968,0.0
2023-05-26,145.94,146.46,145.08,145.77,145.77,885547,0.0
2023-05-29,145.62,146.21,145.62,146.09,146.09,1551831,0.0
2023-05-30,146.27,150.93,146.27,148.89,148.89,1765808,0.0
2023-05-31,149.21,151.98,149.21,150.82,150.82,3641695,0.0
2023-06-01,150.31,154.58,150.31,153.41,153.41,2315589,0.0
2023-06-02,153.17,153.17,151.13,151.78,151.78,1526875,0.0
2023-06-05,152.7,152.7,147.08,149.34,149.34,4570654,0.0
2023-06-06,149.05,149.34,148.29,148.82,148.82,777045,0.0
2023-06-07,149.47,149.47,145.97,146.99,146.99,1795128,0.0
2023-06-08,147.32,148.81,147.32,148.46,148.46,2229609,0.0
2023-06-09,148.23,148.48,148.21,148.35,148.35,4149769,0.0
2023-06-12,148.37,148.53,146.21,147.37,147.37,3512183,0.0
2023-06-13,147.17,151.36,145.35,148.36,148.36,1964861,0.0
2023-06-14,148.25,148.25,144.24,146.23,146.23,3184711,0.0
2023-06-15,146.02,146.59,146.02,146.5,146.5,3750867,0.0
2023-06-16,146.69,146.72,144.81,145.76,145.76,4801878,0.0
2023-06-19,146.01,147.56,146.01,146.81,146.81,2345574,0.0
2023-06-20,146.71,147.28,146.71,147.05,147.05,2260304,0.0
2023-06-21,146.47,148.85,146.47,148.08,148.08,2611595,0.0
2023-06-22,147.95,147.95,147.12,147.31,147.31,3323280,0.0
2023-06-23,147.52,147.52,145.3,146.28,146.28,1810926,0.0
2023-06-26,146.3,151.7,144.4,148.05,148.05,2382045,0.0
2023-06-27,148.07,151.98,148.07,150.26,150.26,870434,0.0
2023-06-28,150.38,154.12,150.38,152.56,152.56,2784226,0.0
2023-06-29,152.85,154.03,151.65,152.84,152.84,4576231,0.0
2023-06-30,152.85,155.4,152.85,154.79,154.79,1190017,1.8558
2023-07-03,155.06,159.46,155.06,159.1,159.1,1157581,0.0
2023-07-04,158.72,158.72,156.42,156.7,156.7,3360792,0.0
2023-07-05,156.18,156.43,152.79,154.61,154.61,4729321,0.0
2023-07-06,154.68,157.28,154.29,155.79,155.79,542026,0.0
2023-07-07,155.83,155.83,152.91,154.03,154.03,1709167,0.0
2023-07-10,154.14,154.14,153.53,153.72,153.72,3286856,0.0
2023-07-11,153.74,155.79,153.74,155.2,155.2,3727209,0.0
2023-07-12,155.27,156.55,155.27,156.1,156.1,211963,0.0
2023-07-13,156.13,156.85,154.0,155.43,155.43,3577851,0.0
2023-07-14,155.22,158.58,155.22,157.43,157.43,2070140,0.0
2023-07-17,157.12,157.12,154.49,155.14,155.14,4716492,0.0
2023-07-18,154.86,155.48,154.86,155.41,155.41,1631030,0.0
2023-07-19,155.29,157.91,155.29,157.47,157.47,2614016,0.0
2023-07-20,157.62,160.7,157.62,159.62,159.62,3862027,0.0
2023-07-21,159.7,161.28,159.7,161.03,161.03,2547692,0.0
2023-07-24,161.07,163.19,161.07,162.52,162.52,4579566,0.0
2023-07-25,162.74,162.74,158.9,160.47,160.47,4245970,0.0
2023-07-26,160.53,161.84,160.53,161.32,161.32,3429520,0.0
2023-07-27,161.43,161.43,156.49,157.22,157.22,4477977,0.0
2023-07-28,157.07,157.07,156.33,156.54,156.54,1369127,0.0
2023-07-31,156.19,156.19,154.03,154.85,154.85,1800043,0.0
2023-08-01,154.38,157.37,153.26,155.32,155.32,4005018,0.0
2023-08-02,155.11,155.11,150.29,152.02,152.02,2815010,0.0
2023-08-03,151.97,154.82,151.97,154.53,154.53,78465,0.0
2023-08-04,154.59,154.59,151.24,152.57,152.57,3376184,0.0
2023-08-07,152.81,155.83,152.81,155.78,155.78,4438618,0.0
2023-08-08,155.88,157.3,155.05,156.17,156.17,4269544,0.0
2023-08-09,155.62,155.62,154.04,154.2,154.2,926179,0.0
2023-08-10,153.51,154.53,153.51,154.34,154.34,4245430,0.0
2023-08-11,154.57,154.57,149.42,151.52,151.52,62920,0.0
2023-08-14,151.83,154.19,150.12,152.15,152.15,2034977,0.0
2023-08-15,152.05,152.05,150.19,150.34,150.34,336264,0.0
2023-08-16,150.22,153.07,150.22,152.79,152.79,3216507,0.0
2023-08-17,153.01,153.01,151.43,151.44,151.44,1543266,0.0
2023-08-18,151.71,151.71,149.67,149.86,149.86,304927,0.0
2023-08-21,149.89,154.1,149.89,152.25,152.25,746394,0.0
2023-08-22,152.09,152.62,150.95,151.79,151.79,3502734,0.0
2023-08-23,152.12,153.31,152.12,152.97,152.97,4992743,0.0
2023-08-24,152.5,154.82,152.5,154.48,154.48,2399980,0.0
2023-08-25,154.29,154.29,152.81,152.89,152.89,4156059,0.0
2023-08-28,152.11,152.11,148.3,149.79,149.79,3389225,0.0
2023-08-29,150.13,150.88,148.9,149.89,149.89,3832442,0.0
2023-08-30,149.71,153.52,149.71,153.11,153.11,1176079,0.0
2023-08-31,152.84,154.98,152.27,153.62,153.62,1027910,0.0
2023-09-01,153.52,155.97,152.82,154.4,154.4,4622900,0.0
2023-09-04,154.39,158.59,153.93,156.26,156.26,3001964,0.0
2023-09-05,156.48,157.55,154.96,156.26,156.26,706723,0.0
2023-09-06,156.44,156.9,155.97,156.43,156.43,285247,0.0
2023-09-07,156.11,159.13,156.11,157.93,157.93,4991573,0.0
2023-09-08,158.04,160.24,158.04,160.15,160.15,2569765,0.0
2023-09-11,160.42,161.87,160.42,161.28,161.28,844643,0.0
2023-09-12,161.5,163.31,161.44,162.37,162.37,551063,0.0
2023-09-13,162.23,162.23,161.13,161.17,161.17,4608770,0.0
2023-09-14,161.16,162.57,161.16,162.31,162.31,3646537,0.0
2023-09-15,162.09,162.09,161.19,161.55,161.55,3073909,0.0
2023-09-18,161.94,163.74,161.8,162.77,162.77,651190,0.0
2023-09-19,162.37,164.08,162.37,163.99,163.99,1305984,0.0
2023-09-20,164.17,166.2,164.17,166.04,166.04,368797,0.0
2023-09-21,166.77,167.45,163.18,165.31,165.31,1393861,0.0
2023-09-22,165.35,167.47,163.62,165.55,165.55,3385438,0.0
2023-09-25,165.29,165.88,164.2,165.04,165.04,2466128,0.0
2023-09-26,164.92,164.92,162.67,163.52,163.52,2837322,0.0
2023-09-27,163.17,163.26,158.49,160.88,160.88,2534654,0.0
2023-09-28,160.9,162.1,160.9,161.71,161.71,4021859,0.0
2023-09-29,161.98,162.05,161.39,161.72,161.72,1637626,0.0
2023-10-02,161.48,161.48,155.21,155.27,155.27,472740,0.0
2023-10-03,154.94,158.14,154.94,157.95,157.95,1451977,0.0
2023-10-04,158.05,159.84,158.05,159.42,159.42,4896382,0.0
2023-10-05,159.37,159.37,156.31,157.41,157.41,3064014,0.0
2023-10-06,157.14,161.27,157.14,160.51,160.51,4372810,0.0
2023-10-09,160.47,160.47,159.44,159.55,159.55,4179390,0.0
2023-10-10,160.02,160.02,155.99,157.4,157.4,2989198,0.0
2023-10-11,156.99,156.99,152.2,152.53,152.53,3233910,0.0
2023-10-12,153.0,154.14,151.22,152.68,152.68,2724077,0.0
2023-10-13,152.54,153.21,150.88,152.05,152.05,2872594,0.0
2023-10-16,152.77,156.1,152.77,155.38,155.38,1541662,0.0
2023-10-17,155.01,156.85,154.07,155.46,155.46,1348033,0.0
2023-10-18,155.35,155.74,154.63,155.19,155.19,4122481,0.0
2023-10-19,155.28,156.09,154.77,155.43,155.43,2935349,0.0
2023-10-20,155.6,157.94,155.02,156.48,156.48,2542664,0.0
2023-10-23,156.43,160.31,155.9,158.11,158.11,2485377,0.0
2023-10-24,158.94,159.31,158.39,158.85,158.85,424943,0.0
2023-10-25,158.85,159.54,158.2,158.87,158.87,3944249,0.0
2023-10-26,159.43,159.43,158.41,158.46,158.46,1312797,0.0
2023-10-27,158.5,158.5,157.56,157.83,157.83,2486372,0.0
2023-10-30,157.85,160.4,157.85,159.31,159.31,2120161,0.0
2023-10-31,159.81,161.38,159.81,161.1,161.1,4074808,0.0
2023-11-01,161.08,162.44,157.94,160.19,160.19,478890,0.0
2023-11-02,160.03,162.26,159.78,161.02,161.02,4158170,0.0
2023-11-03,160.52,160.52,157.68,158.64,158.64,1077286,0.0
2023-11-06,158.15,158.15,156.07,157.01,157.01,1977878,0.0
2023-11-07,156.55,156.55,154.55,155.5,155.5,347890,0.0
2023-11-08,155.34,158.0,155.34,157.06,157.06,1276023,0.0
2023-11-09,157.36,159.67,157.15,158.41,158.41,1872328,0.0
2023-11-10,158.51,160.49,158.51,160.26,160.26,154881,0.0
2023-11-13,160.12,160.12,158.89,159.13,159.13,2344003,0.0
2023-11-14,159.14,163.79,159.14,162.0,162.0,4452763,0.0
2023-11-15,162.14,162.14,160.65,161.37,161.37,382821,0.0
2023-11-16,161.47,161.47,157.52,158.89,158.89,2412537,0.0
2023-11-17,158.22,162.66,158.22,160.7,160.7,1054568,0.0
2023-11-20,160.97,162.18,159.01,160.59,160.59,3113905,0.0
2023-11-21,161.14,163.67,159.26,161.46,161.46,3888827,0.0
2023-11-22,161.76,161.76,159.11,160.22,160.22,3993138,0.0
2023-11-23,160.39,164.02,160.39,163.87,163.87,839011,0.0
2023-11-24,163.6,164.87,163.6,164.31,164.31,4245120,0.0
2023-11-27,164.28,167.64,162.1,164.87,164.87,4639918,0.0
2023-11-28,164.84,169.23,163.79,166.51,166.51,2160570,0.0
2023-11-29,166.96,169.92,166.96,169.29,169.29,122155,0.0
2023-11-30,168.94,170.17,167.44,168.8,168.8,4736866,0.0
2023-12-01,168.83,168.83,166.88,167.52,167.52,1094013,0.0
2023-12-04,167.96,170.91,166.86,168.88,168.88,4276758,0.0
2023-12-05,168.71,168.71,165.93,166.84,166.84,4282289,0.0
2023-12-06,166.42,167.95,165.8,166.88,166.88,968940,0.0
2023-12-07,166.97,170.74,166.97,169.61,169.61,1439189,0.0
2023-12-08,168.94,169.98,168.21,169.09,169.09,1781732,0.0
2023-12-11,169.44,170.56,165.52,168.04,168.04,1015174,0.0
2023-12-12,167.93,169.47,167.84,168.66,168.66,1874829,0.0
2023-12-13,168.58,169.45,168.58,169.36,169.36,4044168,0.0
2023-12-14,168.83,168.83,165.58,166.92,166.92,3742731,0.0
2023-12-15,166.25,167.88,165.11,166.5,166.5,3499422,0.0
2023-12-18,166.66,170.73,165.95,168.34,168.34,2540649,0.0
2023-12-19,167.54,167.62,166.14,166.88,166.88,4134530,0.0
2023-12-20,166.57,171.05,166.42,168.73,168.73,4119350,0.0
2023-12-21,168.5,168.5,166.23,166.55,166.55,4248506,0.0
2023-12-22,166.58,168.34,164.65,166.5,166.5,3313282,0.0
2023-12-25,167.06,167.17,163.76,165.46,165.46,1134777,0.0
2023-12-26,164.85,167.81,164.85,167.15,167.15,775739,0.0
2023-12-27,166.83,168.71,164.57,166.64,166.64,3078105,0.0
2023-12-28,166.83,169.56,166.83,168.84,168.84,4072588,0.0
2023-12-29,168.94,171.09,168.5,169.8,169.8,4674592,0.0
2024-01-02,169.52,170.88,169.52,170.52,170.52,225224,0.0
2024-01-03,170.21,171.85,169.03,170.44,170.44,4454994,0.0
2024-01-04,170.07,174.42,170.07,173.48,173.48,3167857,0.0
2024-01-05,173.54,175.47,172.85,174.16,174.16,1679667,0.0
2024-01-08,174.32,174.44,172.07,173.26,173.26,2434494,0.0
2024-01-09,173.16,173.16,172.09,172.29,172.29,313908,0.0
2024-01-10,172.75,175.63,172.44,174.03,174.03,3001906,0.0
2024-01-11,174.12,176.85,174.12,176.66,176.66,770184,0.0
2024-01-12,176.88,182.64,176.88,180.28,180.28,1673371,0.0
2024-01-15,180.06,181.33,179.86,180.6,180.6,2406328,0.0
2024-01-16,180.58,182.55,176.99,179.77,179.77,531630,0.0
2024-01-17,179.96,179.96,176.97,177.04,177.04,1225331,0.0
2024-01-18,177.16,179.63,176.45,178.04,178.04,4827152,0.0
2024-01-19,177.94,179.12,176.41,177.76,177.76,1161543,0.0
2024-01-22,178.12,182.16,178.12,181.59,181.59,1600916,0.0
2024-01-23,182.17,182.17,178.58,179.3,179.3,4222316,0.0
2024-01-24,179.04,179.04,176.35,177.54,177.54,4696783,0.0
2024-01-25,177.79,180.84,175.27,178.06,178.06,1638651,0.0
2024-01-26,178.0,180.03,178.0,179.76,179.76,797876,0.0
2024-01-29,179.85,180.35,178.53,179.44,179.44,2100346,0.0
2024-01-30,179.99,182.93,179.13,181.03,181.03,3454608,0.0
2024-01-31,181.69,181.69,178.15,178.89,178.89,2479799,0.0
2024-02-01,178.91,179.83,178.91,179.66,179.66,3380020,0.0
2024-02-02,180.33,182.5,179.47,180.98,180.98,3433024,0.0
2024-02-05,180.18,184.47,180.18,184.05,184.05,4030544,0.0
2024-02-06,184.12,190.05,184.12,188.17,188.17,1342999,0.0
2024-02-07,188.0,188.0,183.4,184.84,184.84,2060602,0.0
2024-02-08,184.82,188.04,184.61,186.32,186.32,60551,0.0
2024-02-09,186.12,187.98,184.31,186.14,186.14,476145,0.0
2024-02-12,185.53,189.68,185.53,188.42,188.42,3785368,0.0
2024-02-13,188.46,188.46,186.0,186.51,186.51,4834764,0.0
2024-02-14,186.61,186.61,184.21,184.67,184.67,959346,0.0
2024-02-15,185.01,186.59,185.01,185.96,185.96,2505035,0.0
2024-02-16,186.52,186.52,185.35,185.61,185.61,943529,0.0
2024-02-19,185.02,185.02,183.32,183.74,183.74,3115852,0.0
2024-02-20,183.65,185.39,183.65,185.16,185.16,2295556,0.0
2024-02-21,185.21,185.21,182.13,183.49,183.49,3954925,0.0
2024-02-22,184.08,188.34,183.34,185.84,185.84,3385133,0.0
2024-02-23,185.44,190.94,183.84,187.39,187.39,2591567,0.0
2024-02-26,187.04,187.04,183.25,184.22,184.22,2528745,0.0
2024-02-27,184.04,184.28,184.04,184.26,184.26,685993,0.0
2024-02-28,184.85,186.98,184.42,185.7,185.7,1395158,0.0
2024-02-29,185.61,190.42,185.61,188.76,188.76,2605044,0.0
2024-03-01,189.36,190.07,188.11,189.09,189.09,3369313,0.0
2024-03-04,188.72,190.24,185.74,187.99,187.99,2610860,0.0
2024-03-05,187.75,188.18,187.67,187.92,187.92,4781657,0.0
2024-03-06,188.64,188.72,186.94,187.83,187.83,293526,0.0
2024-03-07,187.21,189.51,186.25,187.88,187.88,171362,0.0
2024-03-08,187.71,187.71,185.66,185.67,185.67,3127657,0.0
2024-03-11,185.48,190.93,185.48,189.27,189.27,4472947,0.0
2024-03-12,189.11,189.11,187.96,188.3,188.3,1493868,0.0
2024-03-13,188.12,188.52,187.32,187.92,187.92,2122574,0.0
2024-03-14,187.91,187.91,184.59,184.71,184.71,1563745,0.0
2024-03-15,184.34,184.34,179.54,179.84,179.84,4214185,0.0
2024-03-18,180.26,180.26,178.48,179.34,179.34,1658438,0.0
2024-03-19,179.43,181.45,179.43,180.94,180.94,3524151,0.0
2024-03-20,180.67,181.42,180.4,180.91,180.91,4541720,0.0
2024-03-21,181.17,182.65,181.17,182.02,182.02,4525723,0.0
2024-03-22,182.68,182.68,179.85,180.84,180.84,4046097,0.0
2024-03-25,180.41,181.93,179.85,180.89,180.89,1887079,0.0
2024-03-26,180.97,182.39,179.54,180.97,180.97,3435382,0.0
2024-03-27,181.59,181.59,176.92,177.56,177.56,3220443,0.0
2024-03-28,177.4,178.59,176.1,177.35,177.35,4692810,0.0
2024-04-02,177.06,177.06,174.54,175.35,175.35,137108,0.0
2024-04-03,175.46,175.46,168.86,170.96,170.96,1726696,0.0
2024-04-04,170.66,173.0,170.66,172.31,172.31,4634635,0.0
2024-04-05,172.11,172.57,170.81,171.69,171.69,3867675,0.0
2024-04-08,171.48,171.48,167.82,168.84,168.84,2086739,0.0
2024-04-09,168.54,169.11,168.54,168.84,168.84,146189,0.0
2024-04-10,169.36,178.72,169.36,175.37,175.37,4290112,0.0
2024-04-11,175.81,177.64,173.77,175.7,175.7,87734,0.0
2024-04-12,175.03,177.75,175.03,176.79,176.79,442064,0.0
2024-04-15,176.8,179.07,176.8,178.44,178.44,534302,0.0
2024-04-16,179.01,179.07,172.68,175.88,175.88,3839352,0.0
2024-04-17,175.33,176.18,170.02,173.1,173.1,881667,0.0
2024-04-18,173.45,173.45,169.69,170.42,170.42,4632838,0.0
2024-04-19,170.64,170.64,168.72,169.32,169.32,3293306,0.0
2024-04-22,169.23,169.89,168.47,169.18,169.18,669888,0.0
2024-04-23,169.62,173.94,168.63,171.29,171.29,4166718,0.0
2024-04-24,171.18,172.78,169.71,171.25,171.25,3417652,0.0
2024-04-25,171.66,171.66,169.6,170.62,170.62,1414713,0.0
2024-04-26,170.51,170.65,167.08,168.86,168.86,2574735,0.0
2024-04-29,168.68,171.48,166.56,169.02,169.02,726139,0.0
2024-04-30,169.13,172.57,169.13,172.06,172.06,1220662,0.0
2024-05-02,171.71,176.69,171.71,175.6,175.6,4077653,0.0
2024-05-03,175.37,175.37,173.47,174.23,174.23,4605459,0.0
2024-05-06,174.15,177.4,174.15,176.95,176.95,3532945,0.0
2024-05-07,176.96,178.6,174.06,176.33,176.33,3478950,0.0
2024-05-08,176.49,181.88,176.49,181.36,181.36,4074657,0.0
2024-05-09,181.39,181.87,178.09,179.98,179.98,4103703,0.0
2024-05-10,179.59,182.89,179.59,181.58,181.58,2961432,0.0
2024-05-13,182.28,182.97,179.33,181.15,181.15,279615,0.0
2024-05-14,181.07,181.45,180.36,180.91,180.91,3982852,0.0
2024-05-15,180.95,183.72,180.95,183.18,183.18,4744003,0.0
2024-05-16,183.21,184.34,183.21,184.07,184.07,358684,0.0
2024-05-17,183.85,187.85,183.85,185.88,185.88,174245,0.0
2024-05-20,184.79,189.04,184.79,188.85,188.85,2339679,0.0
2024-05-21,188.52,189.2,188.52,189.1,189.1,3427054,0.0
2024-05-22,188.69,192.04,188.69,191.12,191.12,2163366,0.0
2024-05-23,191.73,195.56,191.73,194.22,194.22,1121088,0.0
2024-05-24,194.25,196.57,194.25,196.04,196.04,3321241,0.0
2024-05-27,195.72,198.52,195.72,197.17,197.17,2059817,0.0
2024-05-28,197.0,201.27,195.92,198.6,198.6,2096895,0.0
2024-05-29,197.96,203.07,196.69,199.88,199.88,1286018,0.0
2024-05-30,200.47,203.4,200.47,202.9,202.9,3297775,0.0
2024-05-31,203.55,203.55,201.16,201.26,201.26,2527287,0.0
2024-06-03,201.64,203.21,201.64,202.94,202.94,2795624,0.0
2024-06-04,203.41,204.44,202.96,203.7,203.7,3470301,0.0
2024-06-05,203.31,203.72,198.91,201.32,201.32,3352478,0.0
2024-06-06,201.4,203.02,199.42,201.22,201.22,79227,0.0
2024-06-07,201.18,204.8,201.18,203.68,203.68,1091458,0.0
2024-06-10,203.51,203.51,201.12,202.01,202.01,2108393,0.0
2024-06-11,202.46,202.46,202.27,202.34,202.34,436005,0.0
2024-06-12,202.23,206.39,201.66,204.02,204.02,3571755,0.0
2024-06-13,204.0,208.5,200.18,204.34,204.34,3366756,0.0
2024-06-14,204.65,207.48,204.65,207.33,207.33,2457815,0.0
2024-06-18,207.82,208.57,203.96,206.26,206.26,2907376,0.0
2024-06-19,206.21,206.21,200.69,202.51,202.51,3721662,0.0
2024-06-20,203.35,205.62,199.28,202.45,202.45,3667096,0.0
2024-06-21,201.37,203.28,200.19,201.73,201.73,2761730,0.0
2024-06-24,202.33,202.33,196.0,196.78,196.78,3123676,0.0
2024-06-25,196.72,197.8,195.04,196.42,196.42,4488954,0.0
2024-06-26,196.33,196.33,192.19,193.58,193.58,4577690,0.0
2024-06-27,193.61,199.92,193.61,198.03,198.03,4754201,0.0
2024-06-28,198.31,198.31,197.04,197.61,197.61,770558,0.0
2024-07-01,197.47,199.29,195.92,197.6,197.6,1716981,0.0
2024-07-02,197.88,200.49,197.88,199.37,199.37,3754007,0.0
2024-07-03,199.07,199.3,198.63,198.96,198.96,4724116,0.0
2024-07-04,199.52,199.52,197.45,197.47,197.47,2472266,0.0
2024-07-05,197.15,199.81,197.15,199.18,199.18,3614678,0.0
2024-07-08,199.03,199.03,195.18,196.53,196.53,1082818,0.0
2024-07-09,196.43,198.52,194.9,196.71,196.71,4992413,0.0
2024-07-10,196.46,197.68,195.52,196.6,196.6,904094,0.0
2024-07-11,195.94,201.25,195.94,199.22,199.22,2932597,0.0
2024-07-12,199.01,202.95,199.01,202.49,202.49,1631981,0.0
2024-07-15,202.74,207.89,202.74,205.5,205.5,3843736,0.0
2024-07-16,205.5,207.0,205.5,206.92,206.92,1860244,0.0
2024-07-17,207.37,207.37,200.81,202.4,202.4,2018335,0.0
2024-07-18,202.5,204.28,202.24,203.26,203.26,4970513,0.0
2024-07-19,203.17,209.11,203.17,206.37,206.37,4390573,0.0
2024-07-22,205.87,208.07,205.87,207.1,207.1,2265641,0.0
2024-07-23,207.47,207.55,207.47,207.53,207.53,636536,0.0
2024-07-24,207.86,210.68,207.86,210.45,210.45,1444813,0.0
2024-07-25,211.32,217.77,209.86,213.81,213.81,2724665,0.0
2024-07-26,213.43,216.98,211.81,214.4,214.4,1158695,0.0
2024-07-29,214.42,216.93,211.95,214.44,214.44,4289274,0.0
2024-07-30,214.93,217.97,214.6,216.28,216.28,1132538,0.0
2024-07-31,216.4,216.4,208.64,210.35,210.35,480139,0.0
2024-08-01,210.55,214.81,210.55,212.94,212.94,391852,0.0
2024-08-02,213.34,214.95,213.34,214.22,214.22,3140358,0.0
2024-08-05,214.65,217.36,214.65,216.29,216.29,1818142,0.0
2024-08-06,216.79,220.53,216.79,219.83,219.83,216940,0.0
2024-08-07,219.47,222.74,215.32,219.03,219.03,670632,0.0
2024-08-08,219.07,219.07,212.22,214.71,214.71,4205137,0.0
2024-08-09,213.56,217.57,213.56,216.31,216.31,4192639,0.0
2024-08-12,216.45,223.03,216.45,219.77,219.77,3176925,0.0
2024-08-13,219.1,221.6,219.1,220.76,220.76,3726825,0.0
2024-08-14,220.75,220.81,216.85,218.83,218.83,3514946,0.0
2024-08-15,218.79,218.79,214.55,215.64,215.64,3835704,0.0
2024-08-16,215.8,217.34,214.0,215.67,215.67,746884,0.0
