date,open,high,low,close,adj_close,volume,dividend
2023-01-27,4.62,4.73,4.61,4.67,4.67,1105579,0.0
2023-01-30,4.68,4.68,4.58,4.6,4.6,4007764,0.0
2023-01-31,4.6,4.62,4.6,4.61,4.61,2473925,0.0
2023-02-01,4.62,4.69,4.62,4.67,4.67,3451090,0.0
2023-02-02,4.67,4.74,4.63,4.69,4.69,4808999,0.0
2023-02-03,4.7,4.71,4.69,4.7,4.7,1321202,0.0
2023-02-06,4.7,4.89,4.7,4.8,4.8,2088986,0.0
2023-02-07,4.79,4.86,4.77,4.81,4.81,2939794,0.0
2023-02-08,4.83,4.83,4.71,4.76,4.76,1912682,0.0
2023-02-09,4.76,4.82,4.76,4.8,4.8,2057534,0.0
2023-02-10,4.8,4.8,4.71,4.76,4.76,2087395,0.0
2023-02-13,4.76,4.8,4.69,4.75,4.75,4594543,0.0
2023-02-14,4.75,4.75,4.55,4.61,4.61,1782847,0.0
2023-02-15,4.61,4.71,4.56,4.64,4.64,4378140,0.0
2023-02-16,4.65,4.74,4.63,4.69,4.69,1386601,0.0
2023-02-17,4.69,4.69,4.52,4.57,4.57,4925640,0.0
2023-02-20,4.57,4.57,4.49,4.49,4.49,2289551,0.0
2023-02-21,4.49,4.49,4.38,4.4,4.4,2848366,0.0
2023-02-22,4.41,4.5,4.41,4.46,4.46,97763,0.0
2023-02-23,4.46,4.49,4.29,4.39,4.39,4454542,0.0
2023-02-24,4.4,4.45,4.36,4.4,4.4,3583112,0.0
2023-02-27,4.39,4.48,4.32,4.4,4.4,4733274,0.0
2023-02-28,4.4,4.4,4.26,4.32,4.32,221987,0.0
2023-03-01,4.33,4.35,4.25,4.3,4.3,1625029,0.0
2023-03-02,4.29,4.3,4.29,4.3,4.3,1288510,0.0
2023-03-03,4.31,4.31,4.26,4.28,4.28,4487028,0.0
2023-03-06,4.27,4.36,4.27,4.34,4.34,4472671,0.0
2023-03-07,4.35,4.36,4.3,4.33,4.33,372725,0.0
2023-03-08,4.33,4.39,4.32,4.35,4.35,3713813,0.0
2023-03-09,4.36,4.43,4.36,4.4,4.4,3285759,0.0
2023-03-10,4.41,4.55,4.41,4.49,4.49,3058726,0.0
2023-03-13,4.49,4.62,4.49,4.59,4.59,913323,0.0
2023-03-14,4.6,4.7,4.6,4.68,4.68,2097415,0.0
2023-03-15,4.68,4.7,4.68,4.69,4.69,4127425,0.0
2023-03-16,4.68,4.72,4.56,4.64,4.64,4582293,0.0
2023-03-17,4.64,4.69,4.53,4.61,4.61,1764202,0.0
2023-03-20,4.59,4.71,4.59,4.66,4.66,463545,0.0
2023-03-21,4.65,4.65,4.6,4.61,4.61,4752272,0.0
2023-03-22,4.63,4.68,4.53,4.61,4.61,1677783,0.0
2023-03-23,4.61,4.7,4.57,4.63,4.63,601189,0.0
2023-03-24,4.63,4.7,4.61,4.65,4.65,3040847,0.0
2023-03-27,4.64,4.77,4.64,4.76,4.76,544827,0.0
2023-03-28,4.76,4.85,4.75,4.8,4.8,4600448,0.0
2023-03-29,4.81,4.86,4.78,4.82,4.82,2954562,0.0
2023-03-30,4.81,4.84,4.7,4.77,4.77,623574,0.0
2023-03-31,4.76,4.76,4.73,4.75,4.75,1722478,0.0
2023-04-03,4.76,4.89,4.76,4.86,4.86,2672789,0.0
2023-04-04,4.86,4.94,4.7,4.82,4.82,1070906,0.0
2023-04-05,4.84,4.84,4.69,4.73,4.73,3530125,0.0
2023-04-06,4.73,4.73,4.6,4.65,4.65,3620137,0.0
2023-04-07,4.66,4.66,4.54,4.54,4.54,4011841,0.0
2023-04-10,4.56,4.58,4.46,4.52,4.52,3707257,0.0
2023-04-11,4.52,4.52,4.35,4.44,4.44,193481,0.0
2023-04-12,4.43,4.58,4.43,4.54,4.54,1464542,0.0
2023-04-13,4.56,4.56,4.44,4.5,4.5,1160737,0.0
2023-04-14,4.49,4.58,4.41,4.5,4.5,869421,0.0
2023-04-17,4.5,4.6,4.5,4.56,4.56,3141489,0.0
2023-04-18,4.55,4.55,4.37,4.4,4.4,4547542,0.0
2023-04-19,4.4,4.49,4.35,4.42,4.42,2634268,0.0
2023-04-20,4.42,4.5,4.26,4.38,4.38,3132915,0.0
2023-04-21,4.39,4.49,4.39,4.48,4.48,2881013,0.0
2023-04-24,4.48,4.6,4.47,4.54,4.54,2681140,0.0
2023-04-25,4.54,4.54,4.5,4.52,4.52,4150877,0.0
2023-04-26,4.53,4.53,4.46,4.49,4.49,4573114,0.0
2023-04-27,4.48,4.55,4.41,4.48,4.48,2702732,0.0
2023-04-28,4.48,4.49,4.46,4.48,4.48,632845,0.0
2023-05-01,4.48,4.48,4.46,4.46,4.46,2062406,0.0
2023-05-02,4.47,4.47,4.42,4.42,4.42,3747288,0.0
2023-05-03,4.43,4.43,4.4,4.4,4.4,108936,0.0
2023-05-04,4.41,4.52,4.41,4.5,4.5,2662939,0.0
2023-05-05,4.49,4.49,4.42,4.42,4.42,2518840,0.0
2023-05-08,4.41,4.46,4.41,4.46,4.46,4631593,0.0
2023-05-09,4.44,4.44,4.42,4.42,4.42,1925017,0.0
2023-05-10,4.43,4.56,4.4,4.48,4.48,4825148,0.0
2023-05-11,4.49,4.58,4.49,4.53,4.53,3536016,0.0
2023-05-12,4.54,4.64,4.54,4.6,4.6,2767696,0.0
2023-05-15,4.62,4.62,4.51,4.51,4.51,3552642,0.0
2023-05-16,4.51,4.55,4.5,4.53,4.53,3997619,0.0
2023-05-17,4.53,4.53,4.43,4.46,4.46,4777624,0.0
2023-05-18,4.47,4.53,4.47,4.5,4.5,2996608,0.0
2023-05-19,4.5,4.6,4.5,4.58,4.58,3077751,0.0
2023-05-22,4.57,4.8,4.57,4.74,4.74,1431181,0.0
2023-05-23,4.73,4.73,4.6,4.65,4.65,4257977,0.0
2023-05-24,4.66,4.73,4.66,4.7,4.7,3919859,0.0
2023-05-25,4.71,4.73,4.67,4.7,4.7,102006,0.0
2023-05-26,4.7,4.7,4.67,4.68,4.68,4760406,0.0
2023-05-29,4.68,4.73,4.66,4.69,4.69,2388875,0.0
2023-05-30,4.71,4.71,4.5,4.57,4.57,3214556,0.0
2023-05-31,4.55,4.55,4.46,4.5,4.5,2325143,0.0
2023-06-01,4.51,4.67,4.51,4.66,4.66,1377226,0.0
2023-06-02,4.65,4.65,4.61,4.61,4.61,4509325,0.0
2023-06-05,4.61,4.61,4.57,4.58,4.58,3399730,0.0
2023-06-06,4.58,4.58,4.52,4.55,4.55,1100654,0.0
2023-06-07,4.56,4.56,4.43,4.46,4.46,2343703,0.0
2023-06-08,4.46,4.49,4.46,4.48,4.48,4747670,0.0
2023-06-09,4.47,4.5,4.47,4.48,4.48,639436,0.0
2023-06-12,4.48,4.49,4.47,4.48,4.48,4502652,0.0
2023-06-13,4.48,4.48,4.42,4.44,4.44,3594639,0.0
2023-06-14,4.43,4.58,4.43,4.55,4.55,828990,0.0
2023-06-15,4.54,4.64,4.51,4.57,4.57,3068119,0.0
2023-06-16,4.57,4.59,4.57,4.59,4.59,1193704,0.0
2023-06-19,4.59,4.59,4.48,4.5,4.5,3329391,0.0
2023-06-20,4.51,4.51,4.4,4.43,4.43,4667625,0.0
2023-06-21,4.43,4.53,4.43,4.49,4.49,4078982,0.0
2023-06-22,4.49,4.49,4.38,4.41,4.41,2936766,0.0
2023-06-23,4.41,4.48,4.41,4.46,4.46,3063649,0.0
2023-06-26,4.46,4.46,4.36,4.37,4.37,4624869,0.0
2023-06-27,4.38,4.38,4.32,4.35,4.35,2947864,0.0
2023-06-28,4.33,4.33,4.26,4.29,4.29,117281,0.0
2023-06-29,4.31,4.32,4.31,4.32,4.32,405859,0.0
2023-06-30,4.33,4.4,4.33,4.38,4.38,1042767,0.0
2023-07-03,4.38,4.47,4.37,4.42,4.42,1804039,0.0
2023-07-04,4.41,4.41,4.39,4.39,4.39,502190,0.0
2023-07-05,4.4,4.4,4.28,4.31,4.31,4504126,0.0
2023-07-06,4.31,4.35,4.31,4.35,4.35,2198841,0.0
2023-07-07,4.35,4.45,4.35,4.43,4.43,767091,0.0
2023-07-10,4.44,4.45,4.23,4.34,4.34,2444234,0.0
2023-07-11,4.34,4.4,4.34,4.4,4.4,2914033,0.0
2023-07-12,4.4,4.41,4.38,4.4,4.4,1554937,0.0
2023-07-13,4.39,4.47,4.39,4.43,4.43,3004099,0.0
2023-07-14,4.44,4.58,4.36,4.47,4.47,2352700,0.0
2023-07-17,4.48,4.48,4.45,4.46,4.46,112231,0.0
2023-07-18,4.47,4.54,4.44,4.49,4.49,2461973,0.0
2023-07-19,4.5,4.5,4.46,4.47,4.47,1625403,0.0
2023-07-20,4.48,4.55,4.48,4.53,4.53,994125,0.0
2023-07-21,4.53,4.56,4.53,4.56,4.56,3063042,0.0
2023-07-24,4.56,4.75,4.56,4.67,4.67,4725423,0.0
2023-07-25,4.67,4.79,4.67,4.75,4.75,1946697,0.0
2023-07-26,4.75,4.75,4.65,4.67,4.67,3463203,0.0
2023-07-27,4.69,4.69,4.58,4.58,4.58,909347,0.0
2023-07-28,4.58,4.64,4.53,4.58,4.58,1696971,0.0
2023-07-31,4.59,4.64,4.57,4.6,4.6,4290324,0.0
2023-08-01,4.61,4.61,4.57,4.57,4.57,1303332,0.0
2023-08-02,4.56,4.56,4.51,4.52,4.52,3203859,0.0
2023-08-03,4.52,4.52,4.38,4.43,4.43,182372,0.0
2023-08-04,4.45,4.45,4.38,4.41,4.41,4873766,0.0
2023-08-07,4.4,4.4,4.38,4.38,4.38,1835269,0.0
2023-08-08,4.37,4.37,4.26,4.3,4.3,1245390,0.0
2023-08-09,4.28,4.28,4.23,4.25,4.25,1514631,0.0
2023-08-10,4.24,4.27,4.18,4.22,4.22,1871598,0.0
2023-08-11,4.21,4.29,4.21,4.26,4.26,3506879,0.0
2023-08-14,4.27,4.27,4.21,4.24,4.24,1933831,0.0
2023-08-15,4.24,4.24,4.21,4.22,4.22,421919,0.0
2023-08-16,4.23,4.23,4.13,4.13,4.13,3683240,0.0
2023-08-17,4.13,4.22,4.13,4.22,4.22,4032338,0.0
2023-08-18,4.23,4.23,4.2,4.2,4.2,2373863,0.0
2023-08-21,4.21,4.21,4.12,4.17,4.17,2430921,0.0
2023-08-22,4.16,4.16,4.05,4.05,4.05,4674606,0.0
2023-08-23,4.04,4.06,3.93,3.99,3.99,601966,0.0
2023-08-24,4.01,4.01,3.94,3.97,3.97,3367590,0.0
2023-08-25,3.96,4.11,3.96,4.06,4.06,1621173,0.0
2023-08-28,4.05,4.08,4.05,4.07,4.07,88753,0.0
2023-08-29,4.08,4.1,4.07,4.09,4.09,1376613,0.0
2023-08-30,4.09,4.2,4.0,4.1,4.1,3365967,0.0
2023-08-31,4.08,4.14,4.08,4.13,4.13,1189235,0.0
2023-09-01,4.12,4.12,3.96,3.98,3.98,675014,0.0
2023-09-04,3.99,4.17,3.99,4.09,4.09,2472260,0.0
2023-09-05,4.09,4.21,4.04,4.12,4.12,1237669,0.0
2023-09-06,4.13,4.13,4.1,4.11,4.11,554956,0.0
2023-09-07,4.1,4.14,4.05,4.1,4.1,4644750,0.0
2023-09-08,4.1,4.1,4.0,4.03,4.03,4725898,0.0
2023-09-11,4.04,4.09,3.98,4.04,4.04,479432,0.0
2023-09-12,4.03,4.09,3.98,4.03,4.03,1723563,0.0
2023-09-13,4.02,4.04,4.01,4.02,4.02,2503823,0.0
2023-09-14,4.04,4.05,4.03,4.04,4.04,3907250,0.0
2023-09-15,4.03,4.05,4.01,4.03,4.03,2412161,0.0
2023-09-18,4.01,4.05,3.96,4.0,4.0,3372553,0.0
2023-09-19,3.99,4.01,3.99,4.0,4.0,4036334,0.0
2023-09-20,4.01,4.01,3.9,3.91,3.91,1928357,0.0
2023-09-21,3.92,4.0,3.92,3.96,3.96,4541079,0.0
2023-09-22,3.95,3.95,3.88,3.9,3.9,3937315,0.0
2023-09-25,3.9,3.9,3.84,3.87,3.87,4991051,0.0
2023-09-26,3.87,3.96,3.87,3.91,3.91,4237034,0.0
2023-09-27,3.91,4.06,3.85,3.96,3.96,3943441,0.0
2023-09-28,3.96,3.96,3.8,3.84,3.84,4578369,0.0
2023-09-29,3.83,3.84,3.79,3.81,3.81,3508527,0.0
2023-10-02,3.8,3.85,3.68,3.76,3.76,4396752,0.0
2023-10-03,3.76,3.81,3.74,3.77,3.77,119142,0.0
2023-10-04,3.76,3.76,3.72,3.73,3.73,2674033,0.0
2023-10-05,3.74,3.78,3.74,3.77,3.77,4488124,0.0
2023-10-06,3.78,3.83,3.76,3.79,3.79,3751986,0.0
2023-10-09,3.77,3.9,3.77,3.87,3.87,1518265,0.0
2023-10-10,3.87,3.92,3.87,3.9,3.9,706676,0.0
2023-10-11,3.91,3.91,3.79,3.8,3.8,3741168,0.0
2023-10-12,3.81,3.84,3.81,3.82,3.82,2701752,0.0
2023-10-13,3.82,3.88,3.78,3.83,3.83,4368072,0.0
2023-10-16,3.82,3.93,3.82,3.88,3.88,3261077,0.0
2023-10-17,3.88,3.94,3.79,3.87,3.87,2915694,0.0
2023-10-18,3.85,3.87,3.83,3.85,3.85,4321086,0.0
2023-10-19,3.86,4.02,3.86,3.97,3.97,3491381,0.0
2023-10-20,3.97,4.02,3.97,4.0,4.0,335991,0.0
2023-10-23,4.0,4.05,4.0,4.02,4.02,52178,0.0
2023-10-24,4.03,4.09,4.03,4.09,4.09,2536474,0.0
2023-10-25,4.09,4.23,4.09,4.19,4.19,3465721,0.0
2023-10-26,4.2,4.23,4.2,4.22,4.22,2117168,0.0
2023-10-27,4.22,4.24,4.22,4.24,4.24,2579396,0.0
2023-10-30,4.23,4.41,4.23,4.37,4.37,3795267,0.0
2023-10-31,4.36,4.39,4.2,4.29,4.29,1126498,0.0
2023-11-01,4.3,4.33,4.28,4.3,4.3,2556344,0.0
2023-11-02,4.3,4.33,4.29,4.31,4.31,2108200,0.0
2023-11-03,4.32,4.38,4.32,4.36,4.36,2947194,0.0
2023-11-06,4.36,4.38,4.33,4.35,4.35,4830924,0.0
2023-11-07,4.35,4.39,4.35,4.37,4.37,4955575,0.0
2023-11-08,4.39,4.44,4.32,4.38,4.38,620664,0.0
2023-11-09,4.37,4.4,4.31,4.35,4.35,704176,0.0
2023-11-10,4.36,4.38,4.23,4.3,4.3,4084673,0.0
2023-11-13,4.3,4.3,4.21,4.21,4.21,571529,0.0
2023-11-14,4.21,4.21,4.17,4.19,4.19,4559999,0.0
2023-11-15,4.18,4.18,4.11,4.14,4.14,1126242,0.0
2023-11-16,4.14,4.21,4.12,4.16,4.16,2353118,0.0
2023-11-17,4.16,4.24,4.16,4.22,4.22,1400908,0.0
2023-11-20,4.21,4.21,4.05,4.11,4.11,3677342,0.0
2023-11-21,4.1,4.2,4.08,4.14,4.14,3933543,0.0
2023-11-22,4.13,4.16,3.91,4.03,4.03,4464089,0.0
2023-11-23,4.03,4.1,4.0,4.05,4.05,3552381,0.0
2023-11-24,4.05,4.1,4.05,4.08,4.08,3455315,0.0
2023-11-27,4.09,4.17,4.09,4.14,4.14,3708045,0.0
2023-11-28,4.13,4.23,4.13,4.21,4.21,3360688,0.0
2023-11-29,4.2,4.25,4.2,4.23,4.23,1960177,0.0
2023-11-30,4.23,4.24,4.19,4.22,4.22,1549920,0.0
2023-12-01,4.22,4.22,4.04,4.07,4.07,958345,0.0
2023-12-04,4.06,4.06,4.03,4.04,4.04,1022491,0.0
2023-12-05,4.03,4.12,4.03,4.08,4.08,900959,0.0
2023-12-06,4.07,4.14,4.04,4.09,4.09,2523408,0.0
2023-12-07,4.09,4.15,4.09,4.13,4.13,1778086,0.0
2023-12-08,4.14,4.16,4.11,4.13,4.13,3655886,0.0
2023-12-11,4.13,4.13,4.1,4.11,4.11,481604,0.0
2023-12-12,4.09,4.16,4.07,4.11,4.11,302604,0.0
2023-12-13,4.11,4.11,3.99,3.99,3.99,122527,0.0
2023-12-14,4.0,4.08,3.94,4.01,4.01,2476925,0.0
2023-12-15,4.0,4.1,3.97,4.04,4.04,186029,0.0
2023-12-18,4.04,4.04,3.91,3.94,3.94,4520881,0.0
2023-12-19,3.93,3.96,3.9,3.93,3.93,4126145,0.0
2023-12-20,3.93,3.93,3.89,3.9,3.9,2412437,0.0
2023-12-21,3.9,3.93,3.9,3.91,3.91,1315004,0.0
2023-12-22,3.91,4.03,3.87,3.95,3.95,841481,0.0
2023-12-25,3.95,3.99,3.91,3.95,3.95,2582912,0.0
2023-12-26,3.94,4.06,3.94,4.03,4.03,4095012,0.0
2023-12-27,4.04,4.04,4.02,4.03,4.03,1593621,0.0
2023-12-28,4.03,4.04,4.03,4.03,4.03,2157139,0.0
2023-12-29,4.03,4.03,3.94,3.96,3.96,3707639,0.0
2024-01-02,3.96,3.98,3.86,3.92,3.92,4885798,0.0
2024-01-03,3.92,3.99,3.89,3.94,3.94,4641578,0.0
2024-01-04,3.94,3.94,3.82,3.84,3.84,362244,0.0
2024-01-05,3.83,3.89,3.83,3.88,3.88,2879765,0.0
2024-01-08,3.88,3.95,3.88,3.95,3.95,258310,0.0
2024-01-09,3.95,3.95,3.86,3.87,3.87,2967963,0.0
2024-01-10,3.87,3.89,3.75,3.82,3.82,2422143,0.0
2024-01-11,3.82,3.93,3.68,3.8,3.8,1650193,0.0
2024-01-12,3.8,3.89,3.8,3.88,3.88,4252898,0.0
2024-01-15,3.87,3.9,3.85,3.88,3.88,3851285,0.0
2024-01-16,3.88,3.96,3.88,3.94,3.94,4873496,0.0
2024-01-17,3.94,3.95,3.89,3.92,3.92,4561165,0.0
2024-01-18,3.92,4.0,3.92,3.96,3.96,2409493,0.0
2024-01-19,3.97,3.97,3.9,3.92,3.92,4402068,0.0
2024-01-22,3.93,3.96,3.93,3.96,3.96,1540145,0.0
2024-01-23,3.94,3.96,3.86,3.91,3.91,3147528,0.0
2024-01-24,3.91,3.99,3.89,3.94,3.94,3613249,0.0
2024-01-25,3.94,3.94,3.87,3.9,3.9,502153,0.0
2024-01-26,3.91,4.0,3.89,3.94,3.94,1081588,0.0
2024-01-29,3.94,3.99,3.94,3.99,3.99,2329413,0.0
2024-01-30,3.97,3.99,3.9,3.94,3.94,4416793,0.0
2024-01-31,3.93,3.93,3.9,3.9,3.9,2408774,0.0
2024-02-01,3.89,4.01,3.89,3.97,3.97,2088580,0.0
2024-02-02,3.97,3.97,3.97,3.97,3.97,3327185,0.0
2024-02-05,3.97,3.97,3.97,3.97,3.97,3643779,0.0
2024-02-06,3.98,4.08,3.97,4.02,4.02,168414,0.0
2024-02-07,4.02,4.08,4.02,4.05,4.05,1727429,0.0
2024-02-08,4.05,4.08,3.99,4.03,4.03,3982602,0.0
2024-02-09,4.04,4.04,3.95,3.99,3.99,1442507,0.0
2024-02-12,3.99,3.99,3.85,3.87,3.87,335775,0.0
2024-02-13,3.88,4.03,3.86,3.94,3.94,1394230,0.0
2024-02-14,3.95,3.95,3.89,3.89,3.89,2791735,0.0
2024-02-15,3.88,3.9,3.87,3.88,3.88,265509,0.0
2024-02-16,3.89,3.94,3.86,3.9,3.9,4795440,0.0
2024-02-19,3.9,3.98,3.9,3.95,3.95,2945560,0.0
2024-02-20,3.95,4.0,3.95,3.99,3.99,4601698,0.0
2024-02-21,3.97,4.06,3.97,4.05,4.05,4065653,0.0
2024-02-22,4.03,4.03,3.95,3.97,3.97,3955285,0.0
2024-02-23,3.98,3.98,3.8,3.89,3.89,3329510,0.0
2024-02-26,3.89,4.0,3.89,3.95,3.95,801672,0.0
2024-02-27,3.95,3.99,3.89,3.94,3.94,2674778,0.0
2024-02-28,3.93,4.07,3.93,4.03,4.03,4219435,0.0
2024-02-29,4.01,4.19,4.01,4.16,4.16,4173289,0.0
2024-03-01,4.17,4.22,4.17,4.19,4.19,2160492,0.0
2024-03-04,4.2,4.21,4.2,4.21,4.21,4565559,0.0
2024-03-05,4.22,4.4,4.21,4.3,4.3,940458,0.0
2024-03-06,4.32,4.32,4.25,4.26,4.26,3845200,0.0
2024-03-07,4.26,4.38,4.25,4.32,4.32,2242120,0.0
2024-03-08,4.32,4.32,4.2,4.22,4.22,4240335,0.0
2024-03-11,4.23,4.23,4.14,4.17,4.17,733774,0.0
2024-03-12,4.18,4.31,4.18,4.31,4.31,4020615,0.0
2024-03-13,4.29,4.31,4.18,4.24,4.24,1899653,0.0
2024-03-14,4.25,4.34,4.25,4.31,4.31,643226,0.0
2024-03-15,4.3,4.35,4.24,4.3,4.3,2411235,0.0
2024-03-18,4.3,4.3,4.18,4.2,4.2,3554019,0.0
2024-03-19,4.19,4.28,4.18,4.23,4.23,3996291,0.0
2024-03-20,4.22,4.31,4.22,4.29,4.29,590125,0.0
2024-03-21,4.27,4.29,4.27,4.29,4.29,514080,0.0
2024-03-22,4.29,4.29,4.19,4.21,4.21,2528447,0.0
2024-03-25,4.22,4.22,4.18,4.19,4.19,3720950,0.0
2024-03-26,4.18,4.18,4.13,4.15,4.15,2424219,0.0
2024-03-27,4.16,4.25,4.16,4.2,4.2,2455666,0.0
2024-03-28,4.21,4.23,4.2,4.21,4.21,225735,0.0
2024-04-02,4.22,4.25,4.22,4.24,4.24,2666722,0.0
2024-04-03,4.24,4.36,4.24,4.31,4.31,2995662,0.0
2024-04-04,4.31,4.31,4.25,4.26,4.26,2767715,0.0
2024-04-05,4.26,4.29,4.19,4.24,4.24,2980651,0.0
2024-04-08,4.24,4.33,4.24,4.29,4.29,2430260,0.0
2024-04-09,4.3,4.32,4.27,4.3,4.3,4885768,0.0
2024-04-10,4.28,4.41,4.28,4.35,4.35,2904210,0.0
2024-04-11,4.37,4.37,4.35,4.36,4.36,2102505,0.0
2024-04-12,4.36,4.38,4.35,4.36,4.36,4999073,0.0
2024-04-15,4.37,4.44,4.37,4.43,4.43,4313398,0.0
2024-04-16,4.42,4.53,4.42,4.48,4.48,2788239,0.0
2024-04-17,4.5,4.56,4.44,4.5,4.5,4416833,0.0
2024-04-18,4.5,4.5,4.46,4.46,4.46,461164,0.0
2024-04-19,4.48,4.48,4.39,4.44,4.44,1538180,0.0
2024-04-22,4.43,4.46,4.39,4.42,4.42,357706,0.0
2024-04-23,4.42,4.49,4.42,4.48,4.48,2668363,0.0
2024-04-24,4.48,4.49,4.48,4.49,4.49,2260796,0.0
2024-04-25,4.49,4.5,4.45,4.47,4.47,1211634,0.0
2024-04-26,4.48,4.49,4.48,4.48,4.48,3512641,0.0
2024-04-29,4.49,4.49,4.29,4.39,4.39,4765330,0.0
2024-04-30,4.39,4.39,4.3,4.33,4.33,1548116,0.0
2024-05-02,4.33,4.33,4.16,4.18,4.18,1353853,0.0
2024-05-03,4.18,4.25,4.18,4.23,4.23,1669687,0.0
2024-05-06,4.24,4.31,4.24,4.28,4.28,3692897,0.0
2024-05-07,4.27,4.31,4.24,4.27,4.27,3211510,0.0
2024-05-08,4.27,4.34,4.27,4.34,4.34,3684168,0.0
2024-05-09,4.32,4.47,4.32,4.4,4.4,1337346,0.0
2024-05-10,4.39,4.42,4.35,4.38,4.38,1205175,0.0
2024-05-13,4.37,4.37,4.29,4.33,4.33,1252917,0.0
2024-05-14,4.33,4.36,4.25,4.31,4.31,4977841,0.0
2024-05-15,4.31,4.38,4.31,4.37,4.37,665932,0.0
2024-05-16,4.37,4.37,4.17,4.22,4.22,3997597,0.0
2024-05-17,4.22,4.22,4.03,4.1,4.1,879512,0.0
2024-05-20,4.1,4.1,4.05,4.06,4.06,3347368,0.0
2024-05-21,4.05,4.17,4.05,4.13,4.13,1883989,0.0
2024-05-22,4.12,4.26,4.12,4.22,4.22,3340226,0.0
2024-05-23,4.22,4.27,4.22,4.27,4.27,3923543,0.0
2024-05-24,4.28,4.28,4.23,4.25,4.25,4874702,0.0
2024-05-27,4.27,4.27,4.2,4.23,4.23,3173971,0.0
2024-05-28,4.22,4.22,4.18,4.2,4.2,2032746,0.0
2024-05-29,4.17,4.17,4.14,4.14,4.14,221729,0.0
2024-05-30,4.14,4.14,4.05,4.07,4.07,197918,0.0
2024-05-31,4.06,4.3,4.06,4.25,4.25,2127446,0.0
2024-06-03,4.24,4.24,4.2,4.21,4.21,3117381,0.0
2024-06-04,4.21,4.28,4.21,4.25,4.25,944966,0.0
2024-06-05,4.24,4.41,4.2,4.3,4.3,2923131,0.0
2024-06-06,4.31,4.35,4.31,4.34,4.34,4674119,0.0
2024-06-07,4.32,4.44,4.32,4.43,4.43,4922593,0.0
2024-06-10,4.43,4.46,4.33,4.39,4.39,452506,0.0
2024-06-11,4.39,4.4,4.38,4.39,4.39,3915181,0.0
2024-06-12,4.4,4.4,4.35,4.35,4.35,2422665,0.0
2024-06-13,4.34,4.35,4.25,4.3,4.3,4726795,0.0
2024-06-14,4.3,4.41,4.3,4.38,4.38,3065645,0.0
2024-06-18,4.39,4.4,4.32,4.36,4.36,3214254,0.0
2024-06-19,4.35,4.46,4.31,4.38,4.38,3548663,0.0
2024-06-20,4.39,4.42,4.39,4.41,4.41,794295,0.0
2024-06-21,4.41,4.43,4.32,4.38,4.38,385031,0.0
2024-06-24,4.38,4.5,4.38,4.46,4.46,3544089,0.0
2024-06-25,4.46,4.53,4.41,4.47,4.47,2456863,0.0
2024-06-26,4.48,4.48,4.44,4.45,4.45,3342937,0.0
2024-06-27,4.45,4.61,4.45,4.6,4.6,3043287,0.0
2024-06-28,4.6,4.78,4.6,4.71,4.71,460794,0.0
2024-07-01,4.71,4.71,4.62,4.64,4.64,4565457,0.0
2024-07-02,4.63,4.63,4.52,4.54,4.54,640079,0.0
2024-07-03,4.54,4.61,4.54,4.6,4.6,1645819,0.0
2024-07-04,4.59,4.68,4.59,4.64,4.64,1880687,0.0
2024-07-05,4.65,4.65,4.61,4.63,4.63,3225618,0.0
2024-07-08,4.62,4.64,4.53,4.59,4.59,4249931,0.0
2024-07-09,4.59,4.6,4.55,4.58,4.58,1654224,0.0
2024-07-10,4.59,4.59,4.45,4.48,4.48,4586746,0.0
2024-07-11,4.48,4.53,4.48,4.5,4.5,4576232,0.0
2024-07-12,4.51,4.58,4.5,4.54,4.54,4892952,0.0
2024-07-15,4.53,4.53,4.43,4.45,4.45,2035964,0.0
2024-07-16,4.45,4.48,4.44,4.46,4.46,1088893,0.0
2024-07-17,4.45,4.56,4.45,4.51,4.51,1949806,0.0
2024-07-18,4.52,4.56,4.51,4.53,4.53,1611535,0.0
2024-07-19,4.53,4.68,4.53,4.63,4.63,2939617,0.0
2024-07-22,4.64,4.64,4.62,4.62,4.62,465329,0.0
2024-07-23,4.62,4.72,4.62,4.68,4.68,3799228,0.0
2024-07-24,4.68,4.82,4.68,4.8,4.8,3115575,0.0
2024-07-25,4.81,4.84,4.7,4.77,4.77,2374047,0.0
2024-07-26,4.76,4.92,4.76,4.84,4.84,158885,0.0
2024-07-29,4.82,5.01,4.82,4.97,4.97,999434,0.0
2024-07-30,4.97,5.0,4.92,4.96,4.96,4166848,0.0
2024-07-31,4.97,4.97,4.9,4.92,4.92,4470512,0.0
2024-08-01,4.92,4.97,4.88,4.93,4.93,2972644,0.0
2024-08-02,4.93,4.95,4.89,4.92,4.92,2510190,0.0
2024-08-05,4.91,4.91,4.79,4.83,4.83,2910403,0.0
2024-08-06,4.81,4.81,4.77,4.77,4.77,1568402,0.0
2024-08-07,4.76,4.76,4.69,4.72,4.72,4397789,0.0
2024-08-08,4.72,4.81,4.72,4.77,4.77,3784442,0.0
2024-08-09,4.76,4.92,4.76,4.85,4.85,975396,0.0
2024-08-12,4.86,4.89,4.83,4.86,4.86,708467,0.0
2024-08-13,4.85,4.86,4.85,4.86,4.86,3685978,0.0
2024-08-14,4.87,4.87,4.77,4.8,4.8,1569711,0.0
2024-08-15,4.8,4.95,4.8,4.89,4.89,1270762,0.0
2024-08-16,4.88,4.9,4.88,4.9,4.9,3115741,0.0
