date,open,high,low,close,adj_close,volume,dividend
2023-01-27,154.79,158.28,153.75,156.01,156.01,641381,0.0
2023-01-30,155.77,157.23,155.77,157.15,157.15,374072,0.0
2023-01-31,157.4,157.4,152.63,154.43,154.43,4979645,0.0
2023-02-01,154.61,154.61,151.3,151.59,151.59,585390,0.0
2023-02-02,151.57,155.06,151.57,154.26,154.26,4581336,0.0
2023-02-03,153.96,153.96,150.68,151.64,151.64,768158,0.0
2023-02-06,151.1,151.83,145.89,148.86,148.86,4933907,0.0
2023-02-07,148.94,148.94,147.44,147.75,147.75,1751046,0.0
2023-02-08,148.25,150.62,148.25,149.43,149.43,1038241,0.0
2023-02-09,149.52,150.27,149.23,149.75,149.75,355370,0.0
2023-02-10,149.48,151.23,149.48,151.01,151.01,835851,0.0
2023-02-13,151.2,151.2,150.09,150.29,150.29,4972320,0.0
2023-02-14,150.94,154.11,150.94,153.83,153.83,3111253,0.0
2023-02-15,154.52,154.52,150.84,152.06,152.06,1943945,0.0
2023-02-16,152.2,152.2,150.5,150.71,150.71,130085,0.0
2023-02-17,150.75,153.11,148.6,150.86,150.86,2723708,0.0
2023-02-20,150.59,150.59,148.77,148.91,148.91,59002,0.0
2023-02-21,149.2,152.73,149.2,151.3,151.3,2913478,0.0
2023-02-22,151.22,154.29,151.22,153.7,153.7,4069428,0.0
2023-02-23,153.68,153.68,149.86,151.65,151.65,1834156,0.0
2023-02-24,151.31,152.01,151.31,151.94,151.94,193174,0.0
2023-02-27,152.01,152.01,148.36,148.42,148.42,3552732,0.0
2023-02-28,148.42,149.02,146.73,147.87,147.87,1296514,0.0
2023-03-01,147.8,147.8,145.68,146.34,146.34,1826400,0.0
2023-03-02,146.65,146.65,144.2,144.65,144.65,1052294,0.0
2023-03-03,144.62,146.75,144.62,145.9,145.9,4071614,0.0
2023-03-06,146.21,146.88,143.71,145.29,145.29,1350060,0.0
2023-03-07,144.49,144.87,142.29,143.58,143.58,4546927,0.0
2023-03-08,143.28,145.45,142.94,144.19,144.19,606667,0.0
2023-03-09,144.5,144.5,144.12,144.29,144.29,4717905,0.0
2023-03-10,143.63,148.21,143.63,147.8,147.8,3698248,0.0
2023-03-13,147.89,147.89,143.23,144.06,144.06,2962435,0.0
2023-03-14,144.13,146.03,144.13,145.16,145.16,782640,0.0
2023-03-15,144.67,150.66,144.67,148.79,148.79,4621331,0.0
2023-03-16,148.84,148.84,146.11,146.24,146.24,1433036,0.0
2023-03-17,146.18,146.18,143.07,143.46,143.46,2761014,0.0
2023-03-20,143.39,143.39,141.6,141.73,141.73,764006,0.0
2023-03-21,141.84,141.84,139.94,140.58,140.58,713669,0.0
2023-03-22,140.86,143.8,140.86,143.16,143.16,2941872,0.0
2023-03-23,143.11,144.47,143.11,144.23,144.23,4453388,0.0
2023-03-24,144.07,145.14,144.07,144.86,144.86,238232,0.0
2023-03-27,145.28,145.28,144.46,144.47,144.47,697113,0.0
2023-03-28,144.15,145.49,144.15,144.84,144.84,1973048,0.0
2023-03-29,145.01,146.17,145.01,146.0,146.0,3144210,0.0
2023-03-30,145.91,145.91,145.13,145.33,145.33,640133,0.0
2023-03-31,145.79,145.79,142.75,144.16,144.16,1761564,0.0
2023-04-03,143.94,146.18,143.94,145.99,145.99,722107,0.0
2023-04-04,146.1,146.1,144.98,145.07,145.07,196597,0.0
2023-04-05,145.07,145.18,144.15,144.66,144.66,1637922,0.0
2023-04-06,144.69,144.69,142.07,142.95,142.95,2709734,0.0
2023-04-07,142.96,143.09,142.51,142.8,142.8,1948324,0.0
2023-04-10,143.14,144.43,142.97,143.7,143.7,1499098,0.0
2023-04-11,143.75,143.89,142.87,143.38,143.38,3817139,0.0
2023-04-12,142.97,147.57,142.97,146.46,146.46,2572502,0.0
2023-04-13,146.18,146.18,142.63,143.95,143.95,1877119,0.0
2023-04-14,143.48,145.53,143.01,144.27,144.27,1497306,0.0
2023-04-17,144.08,144.17,139.23,141.7,141.7,1626685,0.0
2023-04-18,141.51,141.86,138.75,140.31,140.31,3928261,0.0
2023-04-19,140.75,144.02,140.75,142.61,142.61,2083253,0.0
2023-04-20,142.57,142.57,140.3,140.3,140.3,1765623,0.0
2023-04-21,140.17,143.15,140.17,142.51,142.51,3604782,0.0
2023-04-24,142.6,143.53,141.36,142.44,142.44,4653691,0.0
2023-04-25,142.6,142.6,138.17,138.3,138.3,2792284,0.0
2023-04-26,138.39,140.33,137.26,138.79,138.79,1308712,0.0
2023-04-27,138.94,139.33,138.94,139.23,139.23,393430,0.0
2023-04-28,139.06,139.06,136.71,137.03,137.03,1752601,0.0
2023-05-01,136.94,136.94,133.08,134.3,134.3,1579215,0.0
2023-05-02,134.58,138.73,134.58,137.68,137.68,4843003,0.0
2023-05-03,137.51,140.23,137.51,139.14,139.14,1242387,0.0
2023-05-04,139.56,141.53,139.56,140.68,140.68,2534530,0.0
2023-05-05,140.55,140.55,138.34,138.5,138.5,2747991,0.0
2023-05-08,138.26,140.03,138.26,139.18,139.18,3304478,0.0
2023-05-09,139.27,143.36,138.86,141.11,141.11,4367647,0.0
2023-05-10,141.39,141.39,139.1,139.43,139.43,2087258,0.0
2023-05-11,139.1,141.52,139.1,140.85,140.85,3816347,0.0
2023-05-12,141.55,141.55,139.29,140.12,140.12,4027667,0.0
2023-05-15,140.19,140.19,136.83,138.29,138.29,3055058,0.0
2023-05-16,137.85,137.85,135.79,136.39,136.39,2288770,0.0
2023-05-17,136.47,137.71,136.09,136.9,136.9,1797016,0.0
2023-05-18,136.88,136.88,134.47,134.85,134.85,579634,0.0
2023-05-19,135.02,137.9,135.02,137.12,137.12,4235698,0.0
2023-05-22,137.24,138.89,136.9,137.9,137.9,710367,0.0
2023-05-23,138.38,138.51,138.03,138.27,138.27,2994040,0.0
2023-05-24,138.18,138.78,134.5,136.64,136.64,3667705,0.0
2023-05-25,136.46,136.88,134.02,135.45,135.45,1607932,0.0
2023-05-26,135.67,138.19,135.67,137.26,137.26,3933894,0.0
2023-05-29,137.03,139.68,137.03,139.16,139.16,1566821,0.0
2023-05-30,139.08,139.26,137.57,138.42,138.42,1926321,0.0
2023-05-31,138.13,139.28,136.51,137.9,137.9,1366860,0.0
2023-06-01,138.24,138.32,134.64,136.48,136.48,748306,0.0
2023-06-02,136.42,136.42,133.46,133.75,133.75,2036873,0.0
2023-06-05,133.68,133.68,132.52,132.74,132.74,277603,0.0
2023-06-06,132.49,132.49,131.07,131.6,131.6,3022632,0.0
2023-06-07,131.4,131.4,128.77,130.05,130.05,2418468,0.0
2023-06-08,130.11,131.1,130.11,130.66,130.66,266816,0.0
2023-06-09,130.45,133.58,130.45,132.38,132.38,2496177,0.0
2023-06-12,132.45,132.45,129.87,130.4,130.4,835270,0.0
2023-06-13,130.2,131.47,130.2,131.0,131.0,3453744,0.0
2023-06-14,130.89,130.97,129.68,130.32,130.32,1745077,0.0
2023-06-15,130.42,130.42,129.38,129.6,129.6,2432387,0.0
2023-06-16,129.84,129.84,126.91,127.99,127.99,1696063,0.0
2023-06-19,127.57,128.57,127.57,128.46,128.46,4365316,0.0
2023-06-20,128.35,128.5,128.16,128.33,128.33,289572,0.0
2023-06-21,128.79,129.4,127.69,128.55,128.55,1581881,0.0
2023-06-22,128.17,129.04,127.37,128.2,128.2,612599,0.0
2023-06-23,128.47,129.39,128.05,128.72,128.72,1899792,0.0
2023-06-26,128.79,128.97,127.44,128.2,128.2,3038427,0.0
2023-06-27,127.94,127.94,126.99,127.22,127.22,3836433,0.0
2023-06-28,127.43,127.43,125.15,126.26,126.26,4993416,0.0
2023-06-29,126.35,128.63,126.22,127.42,127.42,2435620,0.0
2023-06-30,127.45,128.5,127.45,128.01,128.01,226573,2.8688
2023-07-03,127.98,129.06,127.98,128.82,128.82,4617819,0.0
2023-07-04,129.09,130.17,127.73,128.95,128.95,1631325,0.0
2023-07-05,128.88,129.14,127.7,128.42,128.42,1193587,0.0
2023-07-06,128.4,131.54,128.4,130.78,130.78,2996507,0.0
2023-07-07,130.83,131.69,129.05,130.37,130.37,4150009,0.0
2023-07-10,130.15,134.3,130.15,133.09,133.09,1446288,0.0
2023-07-11,133.0,133.0,131.96,132.2,132.2,154633,0.0
2023-07-12,132.29,135.15,132.29,134.06,134.06,1987177,0.0
2023-07-13,134.27,134.36,133.0,133.68,133.68,2720840,0.0
2023-07-14,134.01,136.3,133.79,135.05,135.05,1754056,0.0
2023-07-17,135.23,135.83,133.94,134.88,134.88,3189969,0.0
2023-07-18,135.0,135.0,134.14,134.16,134.16,3425676,0.0
2023-07-19,134.62,134.62,132.44,133.44,133.44,2444522,0.0
2023-07-20,133.82,134.92,133.21,134.07,134.07,1649240,0.0
2023-07-21,134.0,135.55,133.77,134.66,134.66,4764859,0.0
2023-07-24,134.69,134.75,133.2,133.97,133.97,2738305,0.0
2023-07-25,134.22,134.52,131.53,133.03,133.03,2970859,0.0
2023-07-26,132.99,134.02,130.06,132.04,132.04,553852,0.0
2023-07-27,132.37,132.37,129.43,130.32,130.32,1752953,0.0
2023-07-28,130.2,130.2,129.23,129.24,129.24,3174607,0.0
2023-07-31,129.43,129.43,125.52,126.52,126.52,3787572,0.0
2023-08-01,126.61,126.61,124.8,125.5,125.5,4508340,0.0
2023-08-02,125.05,126.43,125.05,125.84,125.84,1507344,0.0
2023-08-03,125.99,126.75,125.99,126.63,126.63,2410425,0.0
2023-08-04,126.85,129.23,126.85,128.26,128.26,4841391,0.0
2023-08-07,128.42,129.49,128.42,128.96,128.96,265612,0.0
2023-08-08,128.97,129.58,126.13,127.85,127.85,4733418,0.0
2023-08-09,127.7,127.7,126.55,127.03,127.03,4563312,0.0
2023-08-10,126.92,127.66,126.77,127.22,127.22,1323836,0.0
2023-08-11,127.22,127.5,126.68,127.09,127.09,2742598,0.0
2023-08-14,127.58,128.79,125.64,127.22,127.22,3989465,0.0
2023-08-15,127.69,128.51,125.96,127.24,127.24,2126568,0.0
2023-08-16,126.86,129.17,126.86,128.94,128.94,1775344,0.0
2023-08-17,129.04,129.04,126.41,127.27,127.27,3963446,0.0
2023-08-18,126.86,128.21,126.86,127.93,127.93,2604718,0.0
2023-08-21,127.75,127.75,124.37,124.82,124.82,3352828,0.0
2023-08-22,124.77,124.77,123.36,123.64,123.64,380417,0.0
2023-08-23,123.39,125.07,123.39,124.95,124.95,1985864,0.0
2023-08-24,124.98,126.73,124.98,126.19,126.19,4654257,0.0
2023-08-25,126.33,126.33,123.52,123.75,123.75,3567202,0.0
2023-08-28,123.84,123.84,123.2,123.42,123.42,4231323,0.0
2023-08-29,124.08,124.08,121.94,122.37,122.37,3073511,0.0
2023-08-30,122.66,124.13,122.66,123.56,123.56,1313994,0.0
2023-08-31,123.28,123.38,121.97,122.68,122.68,1512285,0.0
2023-09-01,122.95,122.95,119.74,120.13,120.13,124529,0.0
2023-09-04,119.76,119.76,116.29,116.98,116.98,1375136,0.0
2023-09-05,117.3,119.13,117.3,118.51,118.51,2896288,0.0
2023-09-06,118.51,118.51,116.33,116.99,116.99,3546552,0.0
2023-09-07,117.19,117.19,115.19,116.15,116.15,2714411,0.0
2023-09-08,115.59,116.43,115.59,116.29,116.29,1101493,0.0
2023-09-11,116.2,117.12,115.12,116.12,116.12,2283989,0.0
2023-09-12,115.71,117.5,114.27,115.88,115.88,2346924,0.0
2023-09-13,115.57,116.44,114.78,115.61,115.61,4486730,0.0
2023-09-14,115.81,117.4,115.81,117.12,117.12,3956224,0.0
2023-09-15,117.09,119.07,117.09,118.65,118.65,4705411,0.0
2023-09-18,118.73,118.73,115.63,117.07,117.07,501194,0.0
2023-09-19,117.12,118.21,115.95,117.08,117.08,2878143,0.0
2023-09-20,117.02,118.12,116.86,117.49,117.49,4770800,0.0
2023-09-21,117.58,119.41,116.13,117.77,117.77,4700011,0.0
2023-09-22,117.75,118.51,116.46,117.48,117.48,152441,0.0
2023-09-25,117.54,118.05,116.23,117.14,117.14,548927,0.0
2023-09-26,117.48,119.08,117.48,118.66,118.66,3512101,0.0
2023-09-27,118.58,118.58,117.95,118.12,118.12,983767,0.0
2023-09-28,117.96,117.96,116.3,116.57,116.57,4684901,0.0
2023-09-29,116.69,116.69,113.01,113.46,113.46,170757,0.0
2023-10-02,113.23,113.23,111.25,111.41,111.41,3127735,0.0
2023-10-03,111.1,112.36,110.85,111.6,111.6,4475251,0.0
2023-10-04,111.71,111.82,110.76,111.29,111.29,3173765,0.0
2023-10-05,111.24,113.68,110.86,112.27,112.27,2029071,0.0
2023-10-06,112.21,115.19,112.21,114.09,114.09,3453176,0.0
2023-10-09,114.23,114.89,112.0,113.45,113.45,2412619,0.0
2023-10-10,113.46,113.56,111.7,112.63,112.63,4301453,0.0
2023-10-11,112.81,115.41,111.87,113.64,113.64,443504,0.0
2023-10-12,113.6,113.6,111.92,112.23,112.23,3947040,0.0
2023-10-13,112.35,113.75,112.35,113.14,113.14,4384380,0.0
2023-10-16,113.0,114.69,113.0,114.45,114.45,3361974,0.0
2023-10-17,114.57,117.06,114.57,116.6,116.6,2474340,0.0
2023-10-18,116.18,116.63,116.0,116.32,116.32,3728535,0.0
2023-10-19,116.24,116.73,115.75,116.24,116.24,3560392,0.0
2023-10-20,116.0,116.0,114.6,114.82,114.82,292072,0.0
2023-10-23,114.88,115.33,114.28,114.81,114.81,3425373,0.0
2023-10-24,114.58,115.84,114.58,115.24,115.24,1209593,0.0
2023-10-25,115.37,115.87,114.53,115.2,115.2,1278354,0.0
2023-10-26,115.11,116.18,114.79,115.48,115.48,3347242,0.0
2023-10-27,115.46,115.46,113.2,113.61,113.61,2971906,0.0
2023-10-30,113.81,116.95,111.27,114.11,114.11,2089564,0.0
2023-10-31,114.14,117.52,114.14,116.23,116.23,1661418,0.0
2023-11-01,116.06,116.58,113.97,115.28,115.28,4679576,0.0
2023-11-02,115.36,115.36,111.63,112.54,112.54,1812934,0.0
2023-11-03,111.98,114.64,111.46,113.05,113.05,2778848,0.0
2023-11-06,113.17,115.03,112.33,113.68,113.68,1204139,0.0
2023-11-07,114.16,114.16,110.79,111.8,111.8,3265967,0.0
2023-11-08,112.01,113.0,111.21,112.11,112.11,161861,0.0
2023-11-09,112.11,114.74,112.11,113.71,113.71,2997302,0.0
2023-11-10,113.96,117.25,113.13,115.19,115.19,3965971,0.0
2023-11-13,115.29,118.23,115.29,118.05,118.05,2277724,0.0
2023-11-14,118.52,122.67,117.63,120.15,120.15,2748634,0.0
2023-11-15,119.89,121.78,119.89,120.86,120.86,3182876,0.0
2023-11-16,120.87,120.87,119.31,120.0,120.0,850105,0.0
2023-11-17,119.96,121.51,119.96,120.82,120.82,4053843,0.0
2023-11-20,120.73,121.99,119.64,120.81,120.81,640701,0.0
2023-11-21,121.22,122.96,121.22,122.68,122.68,4195371,0.0
2023-11-22,122.81,122.81,118.61,120.02,120.02,188615,0.0
2023-11-23,119.89,121.57,119.75,120.66,120.66,1416760,0.0
2023-11-24,120.66,121.86,120.1,120.98,120.98,909363,0.0
2023-11-27,120.61,120.66,118.1,119.38,119.38,705107,0.0
2023-11-28,119.55,119.55,118.43,118.82,118.82,3514781,0.0
2023-11-29,118.39,119.23,118.39,119.01,119.01,3409097,0.0
2023-11-30,118.77,118.77,116.31,116.62,116.62,716908,0.0
2023-12-01,116.09,117.15,116.09,117.12,117.12,4561588,0.0
2023-12-04,117.31,117.31,116.18,116.41,116.41,2140194,0.0
2023-12-05,116.19,116.19,114.08,114.33,114.33,2330412,0.0
2023-12-06,114.66,115.12,113.7,114.41,114.41,1590913,0.0
2023-12-07,114.68,114.68,113.55,113.77,113.77,1224306,0.0
2023-12-08,113.5,113.5,111.95,112.46,112.46,2969398,0.0
2023-12-11,112.48,112.48,111.0,111.63,111.63,2280883,0.0
2023-12-12,111.96,113.37,111.18,112.27,112.27,1742600,0.0
2023-12-13,112.23,113.42,112.18,112.8,112.8,3364170,0.0
2023-12-14,112.61,112.61,111.37,111.48,111.48,1738967,0.0
2023-12-15,111.88,112.56,111.88,112.29,112.29,1835545,0.0
2023-12-18,111.99,113.74,111.99,113.42,113.42,4939321,0.0
2023-12-19,113.58,115.13,113.58,114.44,114.44,4849285,0.0
2023-12-20,114.51,115.32,113.34,114.33,114.33,2715777,0.0
2023-12-21,114.17,114.17,112.81,113.32,113.32,923658,0.0
2023-12-22,113.51,114.68,112.15,113.42,113.42,1491626,0.0
2023-12-25,113.43,114.71,111.93,113.32,113.32,516970,0.0
2023-12-26,113.07,115.72,112.81,114.27,114.27,4192509,0.0
2023-12-27,114.34,114.34,110.8,111.21,111.21,1578119,0.0
2023-12-28,111.26,111.26,110.9,110.96,110.96,3829076,0.0
2023-12-29,110.78,110.78,107.47,107.98,107.98,2106244,0.0
2024-01-02,107.96,107.96,106.03,106.98,106.98,4449955,0.0
2024-01-03,107.15,108.04,106.98,107.51,107.51,1748593,0.0
2024-01-04,107.58,109.15,107.58,108.73,108.73,433347,0.0
2024-01-05,108.75,108.75,106.83,107.61,107.61,1060228,0.0
2024-01-08,107.53,107.53,106.18,106.66,106.66,3364753,0.0
2024-01-09,106.92,109.91,106.92,108.64,108.64,4641224,0.0
2024-01-10,108.66,109.51,106.9,108.21,108.21,1481839,0.0
2024-01-11,108.17,109.96,108.17,109.63,109.63,3845915,0.0
2024-01-12,109.71,110.52,109.69,110.11,110.11,1084870,0.0
2024-01-15,109.75,109.75,109.28,109.35,109.35,3756687,0.0
2024-01-16,109.3,111.98,109.3,111.91,111.91,127441,0.0
2024-01-17,112.04,114.11,111.46,112.78,112.78,3280696,0.0
2024-01-18,112.61,112.88,112.42,112.65,112.65,4208286,0.0
2024-01-19,112.39,114.66,112.39,114.62,114.62,4495551,0.0
2024-01-22,114.74,114.74,110.63,112.18,112.18,3873448,0.0
2024-01-23,112.39,113.14,111.47,112.3,112.3,4130793,0.0
2024-01-24,112.19,114.88,111.74,113.31,113.31,3489929,0.0
2024-01-25,113.43,115.66,113.43,115.2,115.2,77462,0.0
2024-01-26,114.93,116.41,114.29,115.35,115.35,4335407,0.0
2024-01-29,115.4,116.94,115.4,116.37,116.37,2347949,0.0
2024-01-30,116.69,118.39,116.57,117.48,117.48,1867003,0.0
2024-01-31,117.4,118.38,114.87,116.62,116.62,628898,0.0
2024-02-01,116.77,118.67,116.72,117.69,117.69,3645161,0.0
2024-02-02,117.82,119.66,117.82,119.33,119.33,637512,0.0
2024-02-05,119.69,121.91,119.69,121.1,121.1,2755608,0.0
2024-02-06,120.94,122.77,120.49,121.63,121.63,4824283,0.0
2024-02-07,121.23,121.23,120.18,120.51,120.51,558310,0.0
2024-02-08,120.38,123.96,120.38,122.74,122.74,3646974,0.0
2024-02-09,122.75,122.75,121.52,121.72,121.72,4189818,0.0
2024-02-12,121.8,122.35,121.32,121.84,121.84,1770862,0.0
2024-02-13,121.83,122.72,121.83,122.54,122.54,581500,0.0
2024-02-14,122.29,125.33,122.29,124.33,124.33,1402325,0.0
2024-02-15,124.04,125.83,124.04,125.0,125.0,211402,0.0
2024-02-16,124.6,126.1,124.6,125.63,125.63,995206,0.0
2024-02-19,126.06,126.06,122.68,124.19,124.19,3250148,0.0
2024-02-20,124.07,125.23,124.07,125.11,125.11,4611800,0.0
2024-02-21,124.87,125.44,124.47,124.95,124.95,2340618,0.0
2024-02-22,124.76,127.1,124.58,125.84,125.84,631247,0.0
2024-02-23,125.96,125.96,124.31,125.05,125.05,2778536,0.0
2024-02-26,124.83,125.18,123.43,124.31,124.31,4411700,0.0
2024-02-27,124.08,124.73,124.02,124.37,124.37,602794,0.0
2024-02-28,123.68,125.98,122.72,124.35,124.35,3972728,0.0
2024-02-29,124.39,124.96,124.39,124.83,124.83,2890517,0.0
2024-03-01,124.47,124.91,123.38,124.14,124.14,2972611,0.0
2024-03-04,124.31,124.31,122.01,122.63,122.63,3468801,0.0
2024-03-05,122.5,122.5,118.88,119.19,119.19,1926893,0.0
2024-03-06,119.49,121.0,119.49,120.81,120.81,1270063,0.0
2024-03-07,120.64,122.44,120.56,121.5,121.5,4163835,0.0
2024-03-08,121.73,122.79,119.99,121.39,121.39,4937287,0.0
2024-03-11,121.4,123.98,121.4,122.78,122.78,1895515,0.0
2024-03-12,123.11,126.09,122.4,124.25,124.25,4974029,0.0
2024-03-13,124.15,126.11,122.52,124.32,124.32,991471,0.0
2024-03-14,124.29,125.05,122.36,123.7,123.7,4334236,0.0
2024-03-15,123.51,124.52,121.32,122.92,122.92,3876838,0.0
2024-03-18,122.56,122.93,122.02,122.47,122.47,2679701,0.0
2024-03-19,122.16,122.96,122.16,122.6,122.6,4669343,0.0
2024-03-20,122.66,124.95,122.66,123.96,123.96,407909,0.0
2024-03-21,123.88,127.46,123.88,127.28,127.28,1114922,0.0
2024-03-22,127.06,128.9,127.06,128.77,128.77,1870201,0.0
2024-03-25,128.52,129.33,128.52,129.21,129.21,399800,0.0
2024-03-26,128.98,130.53,128.98,130.5,130.5,1492290,0.0
2024-03-27,130.01,130.1,129.01,129.55,129.55,2353853,0.0
2024-03-28,129.65,131.41,127.63,129.52,129.52,726475,0.0
2024-04-02,129.26,129.26,127.46,128.33,128.33,4000580,0.0
2024-04-03,128.54,128.54,126.87,127.43,127.43,2873995,0.0
2024-04-04,127.51,127.51,124.27,124.74,124.74,2151728,0.0
2024-04-05,124.64,124.64,122.58,123.28,123.28,155884,0.0
2024-04-08,123.06,125.31,123.06,124.65,124.65,1693433,0.0
2024-04-09,124.89,124.89,123.48,123.49,123.49,3923032,0.0
2024-04-10,123.36,128.66,123.36,128.38,128.38,3742220,0.0
2024-04-11,128.89,131.01,128.89,130.23,130.23,4225688,0.0
2024-04-12,130.36,130.36,126.92,128.1,128.1,1503752,0.0
2024-04-15,127.72,130.57,127.72,129.65,129.65,2156805,0.0
2024-04-16,129.64,131.72,129.64,131.09,131.09,1415642,0.0
2024-04-17,131.12,132.3,129.59,130.94,130.94,4624227,0.0
2024-04-18,130.96,130.96,129.04,129.83,129.83,401579,0.0
2024-04-19,129.89,131.51,127.54,129.52,129.52,1548814,0.0
2024-04-22,130.01,133.27,128.93,131.1,131.1,3352555,0.0
2024-04-23,131.31,133.85,131.31,133.83,133.83,1906342,0.0
2024-04-24,133.57,137.73,133.57,136.36,136.36,2848969,0.0
2024-04-25,135.66,135.7,135.15,135.42,135.42,3051952,0.0
2024-04-26,135.89,137.25,135.89,136.75,136.75,893719,0.0
2024-04-29,136.79,138.2,136.79,137.62,137.62,3089573,0.0
2024-04-30,137.8,139.45,136.06,137.76,137.76,3762677,0.0
2024-05-02,137.76,137.76,136.86,137.14,137.14,1377463,0.0
2024-05-03,137.17,137.17,134.38,134.43,134.43,218950,0.0
2024-05-06,134.57,136.44,134.57,135.59,135.59,423692,0.0
2024-05-07,135.8,136.21,135.07,135.64,135.64,1131555,0.0
2024-05-08,135.9,137.89,135.9,137.59,137.59,2550345,0.0
2024-05-09,137.19,139.55,135.0,137.27,137.27,4812691,0.0
2024-05-10,137.22,138.98,136.87,137.92,137.92,646103,0.0
2024-05-13,137.38,141.6,137.38,140.09,140.09,68790,0.0
2024-05-14,139.94,141.01,139.74,140.37,140.37,162531,0.0
2024-05-15,140.38,144.53,140.38,143.86,143.86,1898362,0.0
2024-05-16,143.91,143.91,141.43,142.4,142.4,56267,0.0
2024-05-17,141.98,142.23,140.03,141.13,141.13,3618139,0.0
2024-05-20,141.03,144.05,140.83,142.44,142.44,4599860,0.0
2024-05-21,142.23,144.78,142.23,144.25,144.25,3236631,0.0
2024-05-22,144.64,144.64,142.22,143.05,143.05,4859954,0.0
2024-05-23,143.02,146.17,143.02,144.69,144.69,564226,0.0
2024-05-24,144.5,145.86,144.5,145.4,145.4,3081199,0.0
2024-05-27,145.28,147.04,145.28,146.79,146.79,540496,0.0
2024-05-28,146.48,148.52,146.48,148.12,148.12,1397577,0.0
2024-05-29,147.66,149.36,147.66,148.91,148.91,3308670,0.0
2024-05-30,149.12,149.12,148.53,148.58,148.58,3516599,0.0
2024-05-31,148.63,151.72,148.63,151.01,151.01,3046445,0.0
2024-06-03,150.68,150.68,148.94,149.45,149.45,4793891,0.0
2024-06-04,149.14,149.96,149.14,149.94,149.94,894305,0.0
2024-06-05,150.23,150.23,148.53,149.0,149.0,3768067,0.0
2024-06-06,148.9,148.9,146.16,146.89,146.89,3444263,0.0
2024-06-07,146.66,149.41,146.66,149.17,149.17,3593980,0.0
2024-06-10,149.6,149.6,145.75,147.24,147.24,4585352,0.0
2024-06-11,147.29,147.29,146.14,146.38,146.38,2155261,0.0
2024-06-12,146.4,152.43,146.4,149.9,149.9,4374941,0.0
2024-06-13,150.11,153.74,150.11,151.95,151.95,2954649,0.0
2024-06-14,152.03,152.07,148.35,150.21,150.21,1080963,0.0
2024-06-18,150.1,151.79,148.21,150.0,150.0,1101817,0.0
2024-06-19,150.23,151.85,150.23,151.74,151.74,4003361,0.0
2024-06-20,151.59,153.91,151.19,152.55,152.55,2004219,0.0
2024-06-21,152.89,152.89,151.27,151.59,151.59,1250882,0.0
2024-06-24,151.55,156.01,151.55,153.9,153.9,1520815,0.0
2024-06-25,153.53,156.09,153.4,154.74,154.74,1074911,0.0
2024-06-26,154.72,156.01,148.47,152.24,152.24,2558444,0.0
2024-06-27,152.45,156.55,152.45,155.77,155.77,2155561,0.0
2024-06-28,155.77,158.44,155.77,157.73,157.73,2192231,0.0
2024-07-01,158.22,158.22,157.18,157.52,157.52,822879,0.0
2024-07-02,157.65,157.65,154.82,155.82,155.82,4789387,0.0
2024-07-03,155.72,158.66,155.72,157.57,157.57,1546509,0.0
2024-07-04,157.9,158.4,151.61,155.01,155.01,2092557,0.0
2024-07-05,155.06,155.51,154.5,155.0,155.0,3574540,0.0
2024-07-08,155.51,156.04,149.8,152.92,152.92,603052,0.0
2024-07-09,152.44,153.08,152.44,152.91,152.91,2558104,0.0
2024-07-10,153.35,153.88,152.98,153.43,153.43,2767817,0.0
2024-07-11,153.14,155.63,153.14,154.77,154.77,3155287,0.0
2024-07-12,154.96,156.72,154.96,156.52,156.52,303948,0.0
2024-07-15,156.75,161.11,156.49,158.8,158.8,1505332,0.0
2024-07-16,158.4,158.4,153.0,155.55,155.55,375238,0.0
2024-07-17,155.92,155.92,153.34,154.59,154.59,4340409,0.0
2024-07-18,154.56,155.99,154.56,155.7,155.7,2251129,0.0
2024-07-19,155.03,159.52,155.03,158.68,158.68,2766900,0.0
2024-07-22,158.48,161.74,158.48,161.15,161.15,3192110,0.0
2024-07-23,161.01,161.68,159.29,160.48,160.48,3058871,0.0
2024-07-24,160.5,161.71,160.48,161.09,161.09,4928653,0.0
2024-07-25,161.07,161.07,160.29,160.3,160.3,2975078,0.0
2024-07-26,160.33,160.33,155.33,157.5,157.5,1570514,0.0
2024-07-29,157.5,157.53,152.1,154.81,154.81,1864431,0.0
2024-07-30,155.12,158.37,155.12,157.24,157.24,3950895,0.0
2024-07-31,156.73,156.73,153.07,154.03,154.03,4931058,0.0
2024-08-01,153.56,155.0,152.13,153.57,153.57,2389399,0.0
2024-08-02,152.98,154.92,152.23,153.57,153.57,1536308,0.0
2024-08-05,153.54,154.98,153.54,154.44,154.44,2059471,0.0
2024-08-06,154.75,157.24,154.75,156.72,156.72,4539813,0.0
2024-08-07,156.51,158.92,155.53,157.23,157.23,4123916,0.0
2024-08-08,157.12,157.12,154.35,155.31,155.31,811014,0.0
2024-08-09,155.5,156.69,155.5,156.11,156.11,1014759,0.0
2024-08-12,156.24,156.24,153.94,154.67,154.67,1664078,0.0
2024-08-13,154.81,154.81,151.58,152.57,152.57,3428170,0.0
2024-08-14,152.55,153.33,148.77,151.05,151.05,4507658,0.0
2024-08-15,150.8,151.37,149.48,150.43,150.43,1851306,0.0
2024-08-16,150.59,152.88,150.59,152.66,152.66,1612859,0.0
