date,open,high,low,close,adj_close,volume,dividend
2023-01-30,3.32,3.32,3.25,3.25,3.25,1344926,0.0
2023-01-31,3.25,3.25,3.21,3.22,3.22,815139,0.0
2023-02-01,3.21,3.27,3.17,3.22,3.22,638920,0.0
2023-02-02,3.21,3.21,3.1,3.12,3.12,3149710,0.0
2023-02-03,3.11,3.12,3.07,3.09,3.09,759809,0.0
2023-02-06,3.09,3.11,3.08,3.09,3.09,2281544,0.0
2023-02-07,3.09,3.12,3.05,3.08,3.08,2093120,0.0
2023-02-08,3.08,3.08,2.95,2.98,2.98,1293476,0.0
2023-02-09,2.99,2.99,2.97,2.97,2.97,93169,0.0
2023-02-10,2.97,3.08,2.97,3.06,3.06,1441123,0.0
2023-02-13,3.06,3.06,3.01,3.02,3.02,378775,0.0
2023-02-14,3.03,3.05,2.98,3.01,3.01,4684818,0.0
2023-02-15,3.02,3.02,2.92,2.97,2.97,3557651,0.0
2023-02-16,2.97,3.04,2.97,3.02,3.02,2463975,0.0
2023-02-17,3.03,3.03,3.01,3.02,3.02,1871373,0.0
2023-02-20,3.02,3.08,3.02,3.06,3.06,3224754,0.0
2023-02-21,3.07,3.07,3.05,3.06,3.06,4566222,0.0
2023-02-22,3.06,3.11,3.06,3.1,3.1,3476783,0.0
2023-02-23,3.08,3.08,3.05,3.07,3.07,3980132,0.0
2023-02-24,3.07,3.14,3.05,3.09,3.09,581584,0.0
2023-02-27,3.09,3.09,3.05,3.06,3.06,1106129,0.0
2023-02-28,3.06,3.06,3.0,3.03,3.03,2753729,0.0
2023-03-01,3.03,3.1,3.02,3.06,3.06,3126827,0.0
2023-03-02,3.06,3.07,3.03,3.05,3.05,4570152,0.0
2023-03-03,3.06,3.08,3.06,3.07,3.07,1119439,0.0
2023-03-06,3.08,3.09,3.05,3.07,3.07,3877419,0.0
2023-03-07,3.07,3.08,3.07,3.08,3.08,2167831,0.0
2023-03-08,3.07,3.1,3.02,3.06,3.06,1108544,0.0
2023-03-09,3.07,3.12,3.03,3.08,3.08,776806,0.0
2023-03-10,3.08,3.13,3.04,3.08,3.08,1447040,0.0
2023-03-13,3.07,3.15,3.07,3.13,3.13,1252764,0.0
2023-03-14,3.14,3.24,3.14,3.2,3.2,3184017,0.0
2023-03-15,3.19,3.19,3.08,3.13,3.13,86708,0.0
2023-03-16,3.13,3.19,3.13,3.17,3.17,4719232,0.0
2023-03-17,3.16,3.16,3.09,3.11,3.11,2118539,0.0
2023-03-20,3.11,3.11,3.07,3.07,3.07,4864722,0.0
2023-03-21,3.07,3.17,3.07,3.16,3.16,841366,0.0
2023-03-22,3.16,3.23,3.16,3.22,3.22,3198898,0.0
2023-03-23,3.22,3.22,3.17,3.19,3.19,784990,0.0
2023-03-24,3.18,3.18,3.13,3.15,3.15,1050429,0.0
2023-03-27,3.15,3.19,3.15,3.19,3.19,1672039,0.0
2023-03-28,3.19,3.2,3.18,3.19,3.19,3672077,0.0
2023-03-29,3.18,3.2,3.16,3.18,3.18,1537422,0.0
2023-03-30,3.18,3.22,3.18,3.21,3.21,2710328,0.0
2023-03-31,3.21,3.21,3.12,3.14,3.14,3159828,0.0
2023-04-03,3.14,3.21,3.14,3.2,3.2,1820682,0.0
2023-04-04,3.21,3.28,3.21,3.27,3.27,4477338,0.0
2023-04-05,3.27,3.27,3.21,3.24,3.24,4527239,0.0
2023-04-06,3.24,3.24,3.13,3.19,3.19,1108186,0.0
2023-04-07,3.2,3.2,3.16,3.17,3.17,752407,0.0
2023-04-10,3.17,3.17,3.13,3.14,3.14,952854,0.0
2023-04-11,3.14,3.19,3.14,3.16,3.16,474501,0.0
2023-04-12,3.15,3.19,3.15,3.17,3.17,3243520,0.0
2023-04-13,3.18,3.19,3.14,3.17,3.17,1323429,0.0
2023-04-14,3.17,3.24,3.11,3.18,3.18,1862021,0.0
2023-04-17,3.18,3.29,3.18,3.24,3.24,3408367,0.0
2023-04-18,3.24,3.25,3.18,3.22,3.22,2890807,0.0
2023-04-19,3.22,3.33,3.22,3.29,3.29,685541,0.0
2023-04-20,3.28,3.34,3.24,3.29,3.29,4039242,0.0
2023-04-21,3.29,3.29,3.22,3.23,3.23,4881105,0.0
2023-04-24,3.23,3.23,3.19,3.19,3.19,2909351,0.0
2023-04-25,3.19,3.27,3.19,3.25,3.25,2255394,0.0
2023-04-26,3.25,3.31,3.12,3.21,3.21,252680,0.0
2023-04-27,3.21,3.21,3.19,3.2,3.2,789033,0.0
2023-04-28,3.19,3.23,3.19,3.22,3.22,4410519,0.0
2023-05-01,3.22,3.26,3.22,3.26,3.26,522715,0.0
2023-05-02,3.25,3.3,3.25,3.28,3.28,1146652,0.0
2023-05-03,3.29,3.39,3.29,3.38,3.38,682329,0.0
2023-05-04,3.38,3.39,3.35,3.37,3.37,4630646,0.0
2023-05-05,3.36,3.36,3.31,3.31,3.31,1108200,0.0
2023-05-08,3.32,3.4,3.32,3.39,3.39,4075353,0.0
2023-05-09,3.39,3.4,3.3,3.35,3.35,3607738,0.0
2023-05-10,3.35,3.46,3.32,3.39,3.39,631654,0.0
2023-05-11,3.39,3.45,3.39,3.43,3.43,3121963,0.0
2023-05-12,3.43,3.51,3.43,3.5,3.5,611517,0.0
2023-05-15,3.5,3.5,3.44,3.46,3.46,3515244,0.0
2023-05-16,3.46,3.5,3.39,3.45,3.45,803831,0.0
2023-05-17,3.44,3.44,3.29,3.32,3.32,2114300,0.0
2023-05-18,3.31,3.41,3.31,3.37,3.37,3420505,0.0
2023-05-19,3.37,3.38,3.31,3.35,3.35,3076525,0.0
2023-05-22,3.35,3.51,3.35,3.43,3.43,132224,0.0
2023-05-23,3.44,3.44,3.32,3.34,3.34,484507,0.0
2023-05-24,3.34,3.34,3.3,3.31,3.31,2475558,0.0
2023-05-25,3.3,3.36,3.22,3.29,3.29,3656955,0.0
2023-05-26,3.3,3.37,3.3,3.34,3.34,2498344,0.0
2023-05-29,3.34,3.4,3.34,3.39,3.39,2036040,0.0
2023-05-30,3.39,3.39,3.36,3.37,3.37,4323355,0.0
2023-05-31,3.38,3.38,3.3,3.33,3.33,2892577,0.0
2023-06-01,3.31,3.44,3.31,3.4,3.4,1024715,0.0
2023-06-02,3.4,3.4,3.31,3.33,3.33,3880197,0.0
2023-06-05,3.34,3.39,3.32,3.35,3.35,335719,0.0
2023-06-06,3.36,3.36,3.33,3.35,3.35,4084606,0.0
2023-06-07,3.35,3.35,3.27,3.3,3.3,1900246,0.0
2023-06-08,3.3,3.3,3.23,3.25,3.25,1152608,0.0
2023-06-09,3.26,3.31,3.26,3.31,3.31,4180266,0.0
2023-06-12,3.31,3.41,3.31,3.41,3.41,720614,0.0
2023-06-13,3.4,3.48,3.4,3.45,3.45,3327260,0.0
2023-06-14,3.45,3.52,3.45,3.49,3.49,92835,0.0
2023-06-15,3.47,3.55,3.47,3.54,3.54,2659912,0.0
2023-06-16,3.55,3.56,3.52,3.54,3.54,2004819,0.0
2023-06-19,3.54,3.55,3.51,3.53,3.53,767238,0.0
2023-06-20,3.54,3.55,3.54,3.54,3.54,1379613,0.0
2023-06-21,3.55,3.61,3.54,3.58,3.58,619933,0.0
2023-06-22,3.58,3.63,3.58,3.63,3.63,3956976,0.0
2023-06-23,3.63,3.63,3.56,3.56,3.56,4394171,0.0
2023-06-26,3.55,3.57,3.46,3.51,3.51,4194875,0.0
2023-06-27,3.5,3.55,3.5,3.53,3.53,2672840,0.0
2023-06-28,3.53,3.56,3.47,3.51,3.51,1732779,0.0
2023-06-29,3.51,3.59,3.51,3.58,3.58,3563913,0.0
2023-06-30,3.58,3.58,3.58,3.58,3.58,4459898,0.0
2023-07-03,3.58,3.64,3.56,3.6,3.6,2417573,0.0
2023-07-04,3.6,3.67,3.54,3.6,3.6,4185933,0.0
2023-07-05,3.6,3.6,3.54,3.56,3.56,1545236,0.0
2023-07-06,3.55,3.55,3.46,3.49,3.49,3752820,0.0
2023-07-07,3.49,3.58,3.49,3.55,3.55,2257585,0.0
2023-07-10,3.56,3.56,3.54,3.55,3.55,4488675,0.0
2023-07-11,3.55,3.61,3.55,3.58,3.58,1335556,0.0
2023-07-12,3.6,3.6,3.47,3.49,3.49,1719953,0.0
2023-07-13,3.49,3.49,3.46,3.48,3.48,1941184,0.0
2023-07-14,3.49,3.49,3.45,3.46,3.46,249963,0.0
2023-07-17,3.47,3.5,3.47,3.49,3.49,4750587,0.0
2023-07-18,3.5,3.5,3.46,3.48,3.48,2345872,0.0
2023-07-19,3.48,3.59,3.48,3.55,3.55,969178,0.0
2023-07-20,3.55,3.59,3.55,3.58,3.58,1503262,0.0
2023-07-21,3.59,3.59,3.49,3.5,3.5,4476671,0.0
2023-07-24,3.49,3.55,3.49,3.53,3.53,3868930,0.0
2023-07-25,3.54,3.54,3.46,3.47,3.47,4376404,0.0
2023-07-26,3.46,3.46,3.35,3.4,3.4,204906,0.0
2023-07-27,3.41,3.41,3.36,3.36,3.36,1343014,0.0
2023-07-28,3.37,3.37,3.34,3.35,3.35,1356392,0.0
2023-07-31,3.35,3.35,3.34,3.34,3.34,1210202,0.0
2023-08-01,3.33,3.34,3.25,3.3,3.3,2170643,0.0
2023-08-02,3.3,3.3,3.15,3.22,3.22,714054,0.0
2023-08-03,3.22,3.26,3.22,3.25,3.25,1333743,0.0
2023-08-04,3.25,3.38,3.24,3.31,3.31,645879,0.0
2023-08-07,3.32,3.32,3.31,3.31,3.31,3166187,0.0
2023-08-08,3.31,3.31,3.21,3.24,3.24,4396544,0.0
2023-08-09,3.23,3.29,3.18,3.24,3.24,3272808,0.0
2023-08-10,3.24,3.27,3.24,3.27,3.27,733813,0.0
2023-08-11,3.26,3.33,3.26,3.31,3.31,3258683,0.0
2023-08-14,3.32,3.33,3.24,3.29,3.29,4865682,0.0
2023-08-15,3.29,3.3,3.26,3.28,3.28,255480,0.0
2023-08-16,3.28,3.34,3.28,3.32,3.32,719075,0.0
2023-08-17,3.31,3.34,3.31,3.33,3.33,3002057,0.0
2023-08-18,3.34,3.34,3.31,3.32,3.32,2022415,0.0
2023-08-21,3.33,3.34,3.26,3.3,3.3,3746398,0.0
2023-08-22,3.3,3.3,3.27,3.29,3.29,4703451,0.0
2023-08-23,3.29,3.35,3.18,3.27,3.27,4787379,0.0
2023-08-24,3.26,3.26,3.18,3.22,3.22,2376811,0.0
2023-08-25,3.21,3.4,3.21,3.35,3.35,495538,0.0
2023-08-28,3.35,3.37,3.3,3.34,3.34,3489689,0.0
2023-08-29,3.33,3.33,3.3,3.32,3.32,758762,0.0
2023-08-30,3.33,3.49,3.33,3.44,3.44,2105930,0.0
2023-08-31,3.44,3.48,3.35,3.42,3.42,774886,0.0
2023-09-01,3.4,3.46,3.4,3.44,3.44,1608188,0.0
2023-09-04,3.46,3.49,3.46,3.47,3.47,4790015,0.0
2023-09-05,3.46,3.5,3.44,3.47,3.47,2470965,0.0
2023-09-06,3.48,3.54,3.48,3.52,3.52,494823,0.0
2023-09-07,3.51,3.54,3.5,3.52,3.52,4597986,0.0
2023-09-08,3.52,3.55,3.49,3.52,3.52,4086048,0.0
2023-09-11,3.51,3.65,3.51,3.6,3.6,604783,0.0
2023-09-12,3.61,3.74,3.61,3.7,3.7,2669862,0.0
2023-09-13,3.69,3.72,3.68,3.7,3.7,921783,0.0
2023-09-14,3.7,3.78,3.7,3.77,3.77,4871136,0.0
2023-09-15,3.77,3.77,3.64,3.7,3.7,2184626,0.0
2023-09-18,3.7,3.7,3.67,3.69,3.69,2980369,0.0
2023-09-19,3.68,3.84,3.68,3.77,3.77,3693602,0.0
2023-09-20,3.79,3.79,3.7,3.71,3.71,3537944,0.0
2023-09-21,3.7,3.78,3.7,3.78,3.78,2652076,0.0
2023-09-22,3.77,3.79,3.71,3.75,3.75,1239276,0.0
2023-09-25,3.74,3.79,3.74,3.77,3.77,4684555,0.0
2023-09-26,3.76,3.77,3.75,3.76,3.76,4069121,0.0
2023-09-27,3.76,3.78,3.7,3.74,3.74,4809001,0.0
2023-09-28,3.74,3.79,3.74,3.77,3.77,1203507,0.0
2023-09-29,3.78,3.84,3.78,3.82,3.82,68076,0.0
2023-10-02,3.81,3.87,3.79,3.83,3.83,2287833,0.0
2023-10-03,3.84,3.88,3.8,3.84,3.84,2456822,0.0
2023-10-04,3.85,3.86,3.81,3.83,3.83,126473,0.0
2023-10-05,3.82,3.82,3.68,3.75,3.75,2574670,0.0
2023-10-06,3.75,3.81,3.75,3.8,3.8,1886177,0.0
2023-10-09,3.8,3.8,3.67,3.73,3.73,3634965,0.0
2023-10-10,3.73,3.81,3.67,3.74,3.74,2800601,0.0
2023-10-11,3.73,3.73,3.66,3.67,3.67,4649146,0.0
2023-10-12,3.66,3.66,3.63,3.65,3.65,3816825,0.0
2023-10-13,3.66,3.66,3.59,3.61,3.61,539916,0.0
2023-10-16,3.62,3.68,3.62,3.65,3.65,4184564,0.0
2023-10-17,3.64,3.67,3.64,3.67,3.67,3979551,0.0
2023-10-18,3.65,3.76,3.65,3.75,3.75,4753632,0.0
2023-10-19,3.76,3.84,3.76,3.8,3.8,3003881,0.0
2023-10-20,3.79,3.91,3.78,3.84,3.84,1396068,0.0
2023-10-23,3.84,4.0,3.84,3.96,3.96,3601702,0.0
2023-10-24,3.97,4.08,3.97,4.03,4.03,1353203,0.0
2023-10-25,4.03,4.08,4.03,4.07,4.07,3388891,0.0
2023-10-26,4.08,4.25,3.98,4.11,4.11,4114343,0.0
2023-10-27,4.12,4.15,4.12,4.14,4.14,467148,0.0
2023-10-30,4.13,4.13,4.09,4.09,4.09,3557945,0.0
2023-10-31,4.08,4.15,4.04,4.1,4.1,4261778,0.0
2023-11-01,4.09,4.09,4.0,4.02,4.02,1351058,0.0
2023-11-02,4.03,4.03,3.93,3.97,3.97,2707388,0.0
2023-11-03,3.95,4.07,3.95,4.07,4.07,1957005,0.0
2023-11-06,4.08,4.08,3.98,4.02,4.02,1013619,0.0
2023-11-07,4.01,4.06,3.98,4.02,4.02,3515941,0.0
2023-11-08,4.02,4.09,3.9,3.99,3.99,131660,0.0
2023-11-09,4.01,4.02,3.91,3.96,3.96,282177,0.0
2023-11-10,3.97,4.04,3.88,3.96,3.96,1209980,0.0
2023-11-13,3.97,3.97,3.93,3.94,3.94,3997237,0.0
2023-11-14,3.94,3.98,3.94,3.98,3.98,1670745,0.0
2023-11-15,3.97,3.97,3.87,3.91,3.91,1916464,0.0
2023-11-16,3.89,3.9,3.84,3.87,3.87,2148126,0.0
2023-11-17,3.87,3.97,3.87,3.95,3.95,2256778,0.0
2023-11-20,3.94,3.95,3.86,3.91,3.91,2939443,0.0
2023-11-21,3.91,3.91,3.77,3.83,3.83,2706866,0.0
2023-11-22,3.82,3.88,3.78,3.83,3.83,4049857,0.0
2023-11-23,3.82,3.82,3.76,3.77,3.77,818104,0.0
2023-11-24,3.77,3.77,3.69,3.7,3.7,1549773,0.0
2023-11-27,3.68,3.73,3.66,3.7,3.7,840190,0.0
2023-11-28,3.72,3.77,3.7,3.74,3.74,764158,0.0
2023-11-29,3.73,3.73,3.67,3.67,3.67,2695003,0.0
2023-11-30,3.68,3.68,3.59,3.63,3.63,2260918,0.0
2023-12-01,3.63,3.75,3.63,3.7,3.7,2872696,0.0
2023-12-04,3.69,3.84,3.67,3.76,3.76,2994690,0.0
2023-12-05,3.75,3.82,3.75,3.8,3.8,3517942,0.0
2023-12-06,3.8,3.81,3.77,3.79,3.79,3187385,0.0
2023-12-07,3.8,3.8,3.79,3.8,3.8,3335800,0.0
2023-12-08,3.8,3.8,3.78,3.79,3.79,701472,0.0
2023-12-11,3.79,3.79,3.71,3.72,3.72,777442,0.0
2023-12-12,3.71,3.75,3.61,3.68,3.68,3632122,0.0
2023-12-13,3.68,3.72,3.68,3.7,3.7,3665236,0.0
2023-12-14,3.7,3.71,3.67,3.69,3.69,3342689,0.0
2023-12-15,3.69,3.69,3.63,3.65,3.65,2178573,0.0
2023-12-18,3.65,3.66,3.61,3.64,3.64,2682205,0.0
2023-12-19,3.64,3.64,3.53,3.57,3.57,2845061,0.0
2023-12-20,3.58,3.62,3.52,3.57,3.57,4911121,0.0
2023-12-21,3.57,3.58,3.5,3.54,3.54,1895047,0.0
2023-12-22,3.54,3.66,3.54,3.65,3.65,1233733,0.0
2023-12-25,3.65,3.74,3.65,3.74,3.74,1888670,0.0
2023-12-26,3.74,3.82,3.74,3.79,3.79,1043073,0.0
2023-12-27,3.79,3.83,3.73,3.78,3.78,3473395,0.0
2023-12-28,3.77,3.77,3.73,3.74,3.74,4514684,0.0
2023-12-29,3.74,3.74,3.71,3.72,3.72,144294,0.0
2024-01-02,3.73,3.73,3.68,3.68,3.68,4549688,0.0
2024-01-03,3.68,3.71,3.6,3.66,3.66,410844,0.0
2024-01-04,3.65,3.74,3.63,3.68,3.68,589937,0.0
2024-01-05,3.67,3.73,3.67,3.7,3.7,986245,0.0
2024-01-08,3.7,3.73,3.67,3.7,3.7,2280670,0.0
2024-01-09,3.68,3.76,3.68,3.72,3.72,3287860,0.0
2024-01-10,3.72,3.72,3.54,3.57,3.57,1213968,0.0
2024-01-11,3.57,3.61,3.51,3.56,3.56,1260308,0.0
2024-01-12,3.54,3.62,3.43,3.52,3.52,2261477,0.0
2024-01-15,3.52,3.56,3.52,3.56,3.56,823449,0.0
2024-01-16,3.56,3.56,3.53,3.54,3.54,2091575,0.0
2024-01-17,3.53,3.56,3.53,3.56,3.56,3006209,0.0
2024-01-18,3.56,3.64,3.56,3.61,3.61,2240049,0.0
2024-01-19,3.61,3.64,3.53,3.58,3.58,175291,0.0
2024-01-22,3.59,3.75,3.59,3.68,3.68,2175541,0.0
2024-01-23,3.68,3.68,3.63,3.65,3.65,725536,0.0
2024-01-24,3.65,3.65,3.62,3.64,3.64,2962731,0.0
2024-01-25,3.64,3.64,3.52,3.55,3.55,2173753,0.0
2024-01-26,3.55,3.63,3.55,3.63,3.63,3099153,0.0
2024-01-29,3.65,3.71,3.54,3.63,3.63,3467313,0.0
2024-01-30,3.62,3.62,3.46,3.5,3.5,4670232,0.0
2024-01-31,3.49,3.56,3.49,3.55,3.55,4129343,0.0
2024-02-01,3.56,3.58,3.55,3.57,3.57,4868022,0.0
2024-02-02,3.57,3.57,3.46,3.49,3.49,547279,0.0
2024-02-05,3.49,3.56,3.49,3.53,3.53,3347482,0.0
2024-02-06,3.54,3.54,3.41,3.46,3.46,698553,0.0
2024-02-07,3.46,3.47,3.43,3.45,3.45,2154390,0.0
2024-02-08,3.45,3.56,3.45,3.52,3.52,3637868,0.0
2024-02-09,3.52,3.57,3.52,3.54,3.54,1922299,0.0
2024-02-12,3.54,3.6,3.54,3.57,3.57,644890,0.0
2024-02-13,3.58,3.79,3.58,3.78,3.78,2861776,0.0
2024-02-14,3.78,3.78,3.73,3.74,3.74,2999621,0.0
2024-02-15,3.74,3.82,3.74,3.8,3.8,2968646,0.0
2024-02-16,3.8,3.89,3.79,3.84,3.84,1451640,0.0
2024-02-19,3.84,3.84,3.78,3.8,3.8,3691271,0.0
2024-02-20,3.8,3.9,3.65,3.77,3.77,3497590,0.0
2024-02-21,3.77,3.78,3.77,3.78,3.78,755543,0.0
2024-02-22,3.79,3.79,3.58,3.62,3.62,3650329,0.0
2024-02-23,3.63,3.66,3.63,3.65,3.65,160867,0.0
2024-02-26,3.65,3.65,3.62,3.63,3.63,1015284,0.0
2024-02-27,3.64,3.64,3.59,3.6,3.6,4175773,0.0
2024-02-28,3.61,3.67,3.57,3.62,3.62,4569958,0.0
2024-02-29,3.61,3.69,3.61,3.67,3.67,2959822,0.0
2024-03-01,3.67,3.67,3.6,3.63,3.63,4882659,0.0
2024-03-04,3.62,3.64,3.6,3.62,3.62,731656,0.0
2024-03-05,3.62,3.62,3.6,3.6,3.6,4431382,0.0
2024-03-06,3.6,3.6,3.55,3.56,3.56,3345853,0.0
2024-03-07,3.57,3.58,3.48,3.53,3.53,4167363,0.0
2024-03-08,3.53,3.53,3.48,3.5,3.5,1756385,0.0
2024-03-11,3.51,3.56,3.51,3.54,3.54,3186268,0.0
2024-03-12,3.54,3.69,3.54,3.68,3.68,1248684,0.0
2024-03-13,3.68,3.72,3.68,3.72,3.72,2984284,0.0
2024-03-14,3.73,3.74,3.72,3.73,3.73,419700,0.0
2024-03-15,3.73,3.75,3.73,3.75,3.75,1664994,0.0
2024-03-18,3.75,3.83,3.73,3.78,3.78,3526536,0.0
2024-03-19,3.79,3.82,3.72,3.77,3.77,3228996,0.0
2024-03-20,3.77,3.83,3.77,3.8,3.8,4639740,0.0
2024-03-21,3.81,3.81,3.69,3.74,3.74,1433364,0.0
2024-03-22,3.73,3.76,3.68,3.72,3.72,4057993,0.0
2024-03-25,3.71,3.71,3.7,3.71,3.71,2714304,0.0
2024-03-26,3.71,3.8,3.71,3.8,3.8,4226435,0.0
2024-03-27,3.79,3.91,3.71,3.81,3.81,3983102,0.0
2024-03-28,3.81,3.81,3.73,3.74,3.74,2203788,0.0
2024-04-02,3.74,3.84,3.72,3.78,3.78,299808,0.0
2024-04-03,3.77,3.93,3.69,3.81,3.81,1073536,0.0
2024-04-04,3.81,3.93,3.8,3.87,3.87,4028811,0.0
2024-04-05,3.86,3.93,3.85,3.89,3.89,521896,0.0
2024-04-08,3.9,3.9,3.83,3.86,3.86,4453832,0.0
2024-04-09,3.87,3.87,3.73,3.76,3.76,2935113,0.0
2024-04-10,3.77,3.82,3.73,3.77,3.77,630019,0.0
2024-04-11,3.77,3.81,3.72,3.76,3.76,1658091,0.0
2024-04-12,3.77,3.84,3.77,3.81,3.81,311247,0.0
2024-04-15,3.81,3.83,3.74,3.78,3.78,4043939,0.0
2024-04-16,3.79,3.9,3.75,3.83,3.83,1232040,0.0
2024-04-17,3.82,3.82,3.76,3.78,3.78,3346855,0.0
2024-04-18,3.78,3.78,3.74,3.76,3.76,2722489,0.0
2024-04-19,3.76,3.77,3.74,3.76,3.76,2260173,0.0
2024-04-22,3.78,3.82,3.76,3.79,3.79,4229521,0.0
2024-04-23,3.79,3.84,3.79,3.83,3.83,2541173,0.0
2024-04-24,3.84,3.84,3.78,3.8,3.8,4921171,0.0
2024-04-25,3.78,3.92,3.78,3.87,3.87,972974,0.0
2024-04-26,3.87,3.87,3.77,3.82,3.82,4604000,0.0
2024-04-29,3.82,3.86,3.69,3.77,3.77,1407460,0.0
2024-04-30,3.79,3.79,3.67,3.71,3.71,4554526,0.0
2024-05-02,3.7,3.73,3.7,3.71,3.71,150155,0.0
2024-05-03,3.7,3.83,3.7,3.79,3.79,1444077,0.0
2024-05-06,3.8,3.82,3.75,3.78,3.78,1723698,0.0
2024-05-07,3.79,3.81,3.74,3.77,3.77,1495427,0.0
2024-05-08,3.78,3.89,3.78,3.85,3.85,3997268,0.0
2024-05-09,3.85,3.87,3.79,3.83,3.83,2634357,0.0
2024-05-10,3.84,3.84,3.75,3.75,3.75,3636089,0.0
2024-05-13,3.75,3.85,3.75,3.81,3.81,3094726,0.0
2024-05-14,3.8,3.8,3.67,3.73,3.73,1830939,0.0
2024-05-15,3.72,3.84,3.62,3.73,3.73,2765748,0.0
2024-05-16,3.73,3.73,3.64,3.65,3.65,3516063,0.0
2024-05-17,3.65,3.65,3.58,3.59,3.59,3563889,0.0
2024-05-20,3.59,3.7,3.59,3.68,3.68,2290572,0.0
2024-05-21,3.68,3.72,3.67,3.69,3.69,138514,0.0
2024-05-22,3.7,3.79,3.7,3.74,3.74,1441647,0.0
2024-05-23,3.74,3.79,3.74,3.78,3.78,4812370,0.0
2024-05-24,3.77,3.85,3.77,3.82,3.82,2924996,0.0
2024-05-27,3.81,3.91,3.81,3.9,3.9,62747,0.0
2024-05-28,3.92,3.92,3.75,3.78,3.78,2536881,0.0
2024-05-29,3.78,3.8,3.78,3.8,3.8,1595278,0.0
2024-05-30,3.79,3.89,3.78,3.83,3.83,3871129,0.0
2024-05-31,3.83,3.98,3.83,3.96,3.96,4587172,0.0
2024-06-03,3.96,4.0,3.93,3.97,3.97,3910090,0.0
2024-06-04,3.97,4.15,3.97,4.1,4.1,64894,0.0
2024-06-05,4.11,4.13,4.09,4.11,4.11,3569063,0.0
2024-06-06,4.1,4.13,4.1,4.12,4.12,4807383,0.0
2024-06-07,4.12,4.25,4.11,4.18,4.18,4519818,0.0
2024-06-10,4.18,4.18,4.06,4.1,4.1,707260,0.0
2024-06-11,4.1,4.1,4.01,4.04,4.04,1925958,0.0
2024-06-12,4.05,4.14,4.05,4.09,4.09,1215961,0.0
2024-06-13,4.09,4.1,4.02,4.06,4.06,3836324,0.0
2024-06-14,4.06,4.06,4.05,4.05,4.05,4182836,0.0
2024-06-18,4.03,4.09,3.97,4.03,4.03,4501445,0.0
2024-06-19,4.02,4.16,4.02,4.11,4.11,4716334,0.0
2024-06-20,4.11,4.16,4.11,4.14,4.14,2019733,0.0
2024-06-21,4.15,4.15,4.05,4.05,4.05,3064772,0.0
2024-06-24,4.05,4.16,3.92,4.04,4.04,127975,0.0
2024-06-25,4.04,4.06,4.03,4.04,4.04,3953439,0.0
2024-06-26,4.05,4.09,4.05,4.09,4.09,3208854,0.0
2024-06-27,4.09,4.11,4.04,4.07,4.07,4667124,0.0
2024-06-28,4.07,4.15,4.07,4.12,4.12,119628,0.0
2024-07-01,4.13,4.15,4.13,4.14,4.14,2487833,0.0
2024-07-02,4.13,4.13,4.04,4.04,4.04,3437545,0.0
2024-07-03,4.05,4.06,4.04,4.05,4.05,745721,0.0
2024-07-04,4.05,4.1,4.05,4.07,4.07,3092594,0.0
2024-07-05,4.08,4.09,3.93,4.01,4.01,4005215,0.0
2024-07-08,4.01,4.01,3.98,3.99,3.99,3479880,0.0
2024-07-09,3.99,3.99,3.87,3.92,3.92,4696820,0.0
2024-07-10,3.92,3.96,3.86,3.91,3.91,950045,0.0
2024-07-11,3.9,3.97,3.9,3.93,3.93,2947006,0.0
2024-07-12,3.94,4.03,3.94,4.02,4.02,652549,0.0
2024-07-15,4.02,4.02,3.96,3.96,3.96,3554757,0.0
2024-07-16,3.97,4.02,3.96,3.99,3.99,1328455,0.0
2024-07-17,4.0,4.06,4.0,4.04,4.04,3146456,0.0
2024-07-18,4.04,4.08,4.04,4.06,4.06,245157,0.0
2024-07-19,4.06,4.06,4.04,4.04,4.04,316259,0.0
2024-07-22,4.03,4.12,3.97,4.04,4.04,2589056,0.0
2024-07-23,4.03,4.15,4.02,4.08,4.08,562797,0.0
2024-07-24,4.09,4.12,4.09,4.11,4.11,1265555,0.0
2024-07-25,4.11,4.12,4.08,4.1,4.1,3161930,0.0
2024-07-26,4.11,4.2,4.11,4.17,4.17,720245,0.0
2024-07-29,4.18,4.2,4.18,4.2,4.2,144789,0.0
2024-07-30,4.2,4.2,4.09,4.14,4.14,973566,0.0
2024-07-31,4.15,4.16,4.13,4.15,4.15,100938,0.0
2024-08-01,4.15,4.21,4.12,4.16,4.16,1944041,0.0
2024-08-02,4.18,4.18,4.06,4.11,4.11,690620,0.0
2024-08-05,4.12,4.16,4.04,4.1,4.1,3082547,0.0
2024-08-06,4.1,4.19,3.97,4.08,4.08,1986841,0.0
2024-08-07,4.09,4.13,4.09,4.12,4.12,1221001,0.0
2024-08-08,4.11,4.15,4.11,4.13,4.13,1294823,0.0
2024-08-09,4.11,4.15,4.11,4.14,4.14,3963541,0.0
2024-08-12,4.14,4.18,4.14,4.18,4.18,842995,0.0
2024-08-13,4.18,4.2,4.18,4.19,4.19,1631467,0.0
2024-08-14,4.2,4.2,4.08,4.12,4.12,1834823,0.0
2024-08-15,4.13,4.23,4.08,4.15,4.15,761431,0.0
2024-08-16,4.15,4.17,4.1,4.13,4.13,145922,0.0
2024-08-19,4.13,4.25,4.13,4.22,4.22,4001001,0.0
2024-08-20,4.22,4.28,4.22,4.26,4.26,4265942,0.0
